MARKET_RUN_ID,OPR_DT,OPR_HR,DATA_ITEM,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,VALUE,GROUP
DAM,2022-08-05,9,DAM_NET_VIRTUAL,2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,-10.31,18
DAM,2022-08-05,16,DAM_NET_VIRTUAL,2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,-930.25,18
DAM,2022-08-05,18,DAM_NET_VIRTUAL,2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,-979.08,18
DAM,2022-08-05,24,DAM_NET_VIRTUAL,2022-08-06T06:00:00-00:00,2022-08-06T07:00:00-00:00,682.5,18
DAM,2022-08-05,21,DAM_NET_VIRTUAL,2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,-49.01,18
DAM,2022-08-05,23,DAM_NET_VIRTUAL,2022-08-06T05:00:00-00:00,2022-08-06T06:00:00-00:00,273.79,18
DAM,2022-08-05,1,DAM_NET_VIRTUAL,2022-08-05T07:00:00-00:00,2022-08-05T08:00:00-00:00,-115.31,18
DAM,2022-08-05,2,DAM_NET_VIRTUAL,2022-08-05T08:00:00-00:00,2022-08-05T09:00:00-00:00,-365.47,18
DAM,2022-08-05,10,DAM_NET_VIRTUAL,2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,65.94,18
DAM,2022-08-05,20,DAM_NET_VIRTUAL,2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,-900.36,18
DAM,2022-08-05,17,DAM_NET_VIRTUAL,2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,-1211.49,18
DAM,2022-08-05,22,DAM_NET_VIRTUAL,2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,792.45,18
DAM,2022-08-05,4,DAM_SCHEDULE,2022-08-05T10:00:00-00:00,2022-08-05T11:00:00-00:00,1705.04,19
DAM,2022-08-05,24,DAM_SCHEDULE,2022-08-06T06:00:00-00:00,2022-08-06T07:00:00-00:00,2208.56,19
DAM,2022-08-05,9,DAM_SCHEDULE,2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,8628.68,19
DAM,2022-08-05,20,DAM_SCHEDULE,2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,3046.03,19
DAM,2022-08-05,18,DAM_SCHEDULE,2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,9937.55,19
DAM,2022-08-05,15,DAM_SCHEDULE,2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,11726.69,19
DAM,2022-08-05,10,DAM_SCHEDULE,2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,10123.07,19
DAM,2022-08-05,6,DAM_SCHEDULE,2022-08-05T12:00:00-00:00,2022-08-05T13:00:00-00:00,1375.18,19
DAM,2022-08-05,2,DAM_SCHEDULE,2022-08-05T08:00:00-00:00,2022-08-05T09:00:00-00:00,1723.6,19
DAM,2022-08-05,12,DAM_SCHEDULE,2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,11339.89,19
DAM,2022-08-05,16,DAM_SCHEDULE,2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,11745.56,19
DAM,2022-08-05,14,DAM_SCHEDULE,2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,11608.81,19
DAM,2022-08-05,11,DAM_SCHEDULE,2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,10871.24,19
DAM,2022-08-05,17,DAM_SCHEDULE,2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,11299.2,19
DAM,2022-08-05,8,DAM_SCHEDULE,2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,5451.15,19
DAM,2022-08-05,3,DAM_SCHEDULE,2022-08-05T09:00:00-00:00,2022-08-05T10:00:00-00:00,1737.28,19
DAM,2022-08-05,21,DAM_SCHEDULE,2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2392.66,19
DAM,2022-08-05,13,DAM_SCHEDULE,2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,11567.57,19
DAM,2022-08-05,5,DAM_SCHEDULE,2022-08-05T11:00:00-00:00,2022-08-05T12:00:00-00:00,1565.36,19
DAM,2022-08-05,7,DAM_SCHEDULE,2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,1909.78,19
DAM,2022-08-05,1,DAM_SCHEDULE,2022-08-05T07:00:00-00:00,2022-08-05T08:00:00-00:00,1780.35,19
DAM,2022-08-05,22,DAM_SCHEDULE,2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2416.69,19
DAM,2022-08-05,19,DAM_SCHEDULE,2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,6652.37,19
DAM,2022-08-05,23,DAM_SCHEDULE,2022-08-06T05:00:00-00:00,2022-08-06T06:00:00-00:00,2345.8,19
RTD,2022-08-05,16,RTM_SCHEDULE,2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,12188.42,20
RTD,2022-08-05,20,RTM_SCHEDULE,2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,2830.02,20
RTD,2022-08-05,7,RTM_SCHEDULE,2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,1617.43,20
RTD,2022-08-05,17,RTM_SCHEDULE,2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,10989.78,20
RTD,2022-08-05,12,RTM_SCHEDULE,2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,11142.09,20
RTD,2022-08-05,19,RTM_SCHEDULE,2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,6153.14,20
RTD,2022-08-05,14,RTM_SCHEDULE,2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,11856.19,20
RTD,2022-08-05,15,RTM_SCHEDULE,2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,12279.49,20
RTD,2022-08-05,5,RTM_SCHEDULE,2022-08-05T11:00:00-00:00,2022-08-05T12:00:00-00:00,1161.41,20
RTD,2022-08-05,3,RTM_SCHEDULE,2022-08-05T09:00:00-00:00,2022-08-05T10:00:00-00:00,1185.3,20
RTD,2022-08-05,4,RTM_SCHEDULE,2022-08-05T10:00:00-00:00,2022-08-05T11:00:00-00:00,1137.93,20
RTD,2022-08-05,24,RTM_SCHEDULE,2022-08-06T06:00:00-00:00,2022-08-06T07:00:00-00:00,2737.34,20
RTD,2022-08-05,18,RTM_SCHEDULE,2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,9450.07,20
RTD,2022-08-05,10,RTM_SCHEDULE,2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,8379.56,20
RTD,2022-08-05,13,RTM_SCHEDULE,2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,11874.38,20
RTD,2022-08-05,6,RTM_SCHEDULE,2022-08-05T12:00:00-00:00,2022-08-05T13:00:00-00:00,1205.21,20
RTD,2022-08-05,11,RTM_SCHEDULE,2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,9619.97,20
RTD,2022-08-05,23,RTM_SCHEDULE,2022-08-06T05:00:00-00:00,2022-08-06T06:00:00-00:00,2723.67,20
RTD,2022-08-05,9,RTM_SCHEDULE,2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,6225.19,20
RTD,2022-08-05,8,RTM_SCHEDULE,2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,3774.49,20
RTD,2022-08-05,2,RTM_SCHEDULE,2022-08-05T08:00:00-00:00,2022-08-05T09:00:00-00:00,1207.78,20
RTD,2022-08-05,1,RTM_SCHEDULE,2022-08-05T07:00:00-00:00,2022-08-05T08:00:00-00:00,1242.11,20
RTD,2022-08-05,22,RTM_SCHEDULE,2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2599.22,20
RTD,2022-08-05,21,RTM_SCHEDULE,2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2491.86,20
DAM,2022-08-06,13,DAM_FORECAST,2022-08-06T19:00:00-00:00,2022-08-06T20:00:00-00:00,14358.09,21
DAM,2022-08-06,1,DAM_FORECAST,2022-08-06T07:00:00-00:00,2022-08-06T08:00:00-00:00,2987.16,21
DAM,2022-08-06,19,DAM_FORECAST,2022-08-07T01:00:00-00:00,2022-08-07T02:00:00-00:00,8138.42,21
DAM,2022-08-06,3,DAM_FORECAST,2022-08-06T09:00:00-00:00,2022-08-06T10:00:00-00:00,2747.96,21
DAM,2022-08-06,15,DAM_FORECAST,2022-08-06T21:00:00-00:00,2022-08-06T22:00:00-00:00,14699.45,21
DAM,2022-08-06,14,DAM_FORECAST,2022-08-06T20:00:00-00:00,2022-08-06T21:00:00-00:00,14577.94,21
DAM,2022-08-06,12,DAM_FORECAST,2022-08-06T18:00:00-00:00,2022-08-06T19:00:00-00:00,14164.55,21
DAM,2022-08-06,22,DAM_FORECAST,2022-08-07T04:00:00-00:00,2022-08-07T05:00:00-00:00,3403.35,21
DAM,2022-08-06,18,DAM_FORECAST,2022-08-07T00:00:00-00:00,2022-08-07T01:00:00-00:00,12352.29,21
DAM,2022-08-06,9,DAM_FORECAST,2022-08-06T15:00:00-00:00,2022-08-06T16:00:00-00:00,11368.51,21
DAM,2022-08-06,5,DAM_FORECAST,2022-08-06T11:00:00-00:00,2022-08-06T12:00:00-00:00,2543.92,21
DAM,2022-08-06,4,DAM_FORECAST,2022-08-06T10:00:00-00:00,2022-08-06T11:00:00-00:00,2657.52,21
DAM,2022-08-06,6,DAM_FORECAST,2022-08-06T12:00:00-00:00,2022-08-06T13:00:00-00:00,2344.41,21
DAM,2022-08-06,2,DAM_FORECAST,2022-08-06T08:00:00-00:00,2022-08-06T09:00:00-00:00,2834.73,21
DAM,2022-08-06,21,DAM_FORECAST,2022-08-07T03:00:00-00:00,2022-08-07T04:00:00-00:00,3373.86,21
DAM,2022-08-06,20,DAM_FORECAST,2022-08-07T02:00:00-00:00,2022-08-07T03:00:00-00:00,3918.13,21
DAM,2022-08-06,17,DAM_FORECAST,2022-08-06T23:00:00-00:00,2022-08-07T00:00:00-00:00,14039.17,21
DAM,2022-08-06,10,DAM_FORECAST,2022-08-06T16:00:00-00:00,2022-08-06T17:00:00-00:00,12871.59,21
DAM,2022-08-06,8,DAM_FORECAST,2022-08-06T14:00:00-00:00,2022-08-06T15:00:00-00:00,7366.07,21
DAM,2022-08-06,7,DAM_FORECAST,2022-08-06T13:00:00-00:00,2022-08-06T14:00:00-00:00,2849.52,21
DAM,2022-08-06,24,DAM_FORECAST,2022-08-07T06:00:00-00:00,2022-08-07T07:00:00-00:00,3255.11,21
DAM,2022-08-06,11,DAM_FORECAST,2022-08-06T17:00:00-00:00,2022-08-06T18:00:00-00:00,13684.37,21
DAM,2022-08-06,23,DAM_FORECAST,2022-08-07T05:00:00-00:00,2022-08-07T06:00:00-00:00,3400.03,21
DAM,2022-08-06,16,DAM_FORECAST,2022-08-06T22:00:00-00:00,2022-08-06T23:00:00-00:00,14587.82,21
DAM,2022-08-06,1,DAM_NET_VIRTUAL,2022-08-06T07:00:00-00:00,2022-08-06T08:00:00-00:00,386.92,22
DAM,2022-08-06,13,DAM_NET_VIRTUAL,2022-08-06T19:00:00-00:00,2022-08-06T20:00:00-00:00,968.41,22
DAM,2022-08-06,21,DAM_NET_VIRTUAL,2022-08-07T03:00:00-00:00,2022-08-07T04:00:00-00:00,365.1,22
DAM,2022-08-06,20,DAM_NET_VIRTUAL,2022-08-07T02:00:00-00:00,2022-08-07T03:00:00-00:00,-296.5,22
DAM,2022-08-06,12,DAM_NET_VIRTUAL,2022-08-06T18:00:00-00:00,2022-08-06T19:00:00-00:00,1043.87,22
DAM,2022-08-06,9,DAM_NET_VIRTUAL,2022-08-06T15:00:00-00:00,2022-08-06T16:00:00-00:00,899.04,22
DAM,2022-08-06,10,DAM_NET_VIRTUAL,2022-08-06T16:00:00-00:00,2022-08-06T17:00:00-00:00,622,22
DAM,2022-08-06,4,DAM_NET_VIRTUAL,2022-08-06T10:00:00-00:00,2022-08-06T11:00:00-00:00,397.37,22
DAM,2022-08-06,16,DAM_NET_VIRTUAL,2022-08-06T22:00:00-00:00,2022-08-06T23:00:00-00:00,-197.78,22
DAM,2022-08-06,14,DAM_NET_VIRTUAL,2022-08-06T20:00:00-00:00,2022-08-06T21:00:00-00:00,580.22,22
DAM,2022-08-06,7,DAM_NET_VIRTUAL,2022-08-06T13:00:00-00:00,2022-08-06T14:00:00-00:00,839.62,22
DAM,2022-08-06,2,DAM_NET_VIRTUAL,2022-08-06T08:00:00-00:00,2022-08-06T09:00:00-00:00,59.93,22
DAM,2022-08-06,24,DAM_NET_VIRTUAL,2022-08-07T06:00:00-00:00,2022-08-07T07:00:00-00:00,673.97,22
DAM,2022-08-06,8,DAM_NET_VIRTUAL,2022-08-06T14:00:00-00:00,2022-08-06T15:00:00-00:00,661.3,22
DAM,2022-08-06,22,DAM_NET_VIRTUAL,2022-08-07T04:00:00-00:00,2022-08-07T05:00:00-00:00,886.43,22
DAM,2022-08-06,17,DAM_NET_VIRTUAL,2022-08-06T23:00:00-00:00,2022-08-07T00:00:00-00:00,-691.5,22
DAM,2022-08-06,15,DAM_NET_VIRTUAL,2022-08-06T21:00:00-00:00,2022-08-06T22:00:00-00:00,515.51,22
DAM,2022-08-06,19,DAM_NET_VIRTUAL,2022-08-07T01:00:00-00:00,2022-08-07T02:00:00-00:00,-795.51,22
DAM,2022-08-06,6,DAM_NET_VIRTUAL,2022-08-06T12:00:00-00:00,2022-08-06T13:00:00-00:00,395.42,22
DAM,2022-08-06,3,DAM_NET_VIRTUAL,2022-08-06T09:00:00-00:00,2022-08-06T10:00:00-00:00,510.32,22
DAM,2022-08-06,5,DAM_NET_VIRTUAL,2022-08-06T11:00:00-00:00,2022-08-06T12:00:00-00:00,485.14,22
DAM,2022-08-06,18,DAM_NET_VIRTUAL,2022-08-07T00:00:00-00:00,2022-08-07T01:00:00-00:00,-916.38,22
DAM,2022-08-06,11,DAM_NET_VIRTUAL,2022-08-06T17:00:00-00:00,2022-08-06T18:00:00-00:00,741.19,22
DAM,2022-08-06,23,DAM_NET_VIRTUAL,2022-08-07T05:00:00-00:00,2022-08-07T06:00:00-00:00,258.48,22
DAM,2022-08-06,2,DAM_SCHEDULE,2022-08-06T08:00:00-00:00,2022-08-06T09:00:00-00:00,1797.9,23
DAM,2022-08-06,5,DAM_SCHEDULE,2022-08-06T11:00:00-00:00,2022-08-06T12:00:00-00:00,1570.14,23
DAM,2022-08-06,15,DAM_SCHEDULE,2022-08-06T21:00:00-00:00,2022-08-06T22:00:00-00:00,12283.67,23
DAM,2022-08-06,18,DAM_SCHEDULE,2022-08-07T00:00:00-00:00,2022-08-07T01:00:00-00:00,10220.13,23
DAM,2022-08-06,12,DAM_SCHEDULE,2022-08-06T18:00:00-00:00,2022-08-06T19:00:00-00:00,12219.05,23
DAM,2022-08-06,23,DAM_SCHEDULE,2022-08-07T05:00:00-00:00,2022-08-07T06:00:00-00:00,2284.8,23
DAM,2022-08-06,4,DAM_SCHEDULE,2022-08-06T10:00:00-00:00,2022-08-06T11:00:00-00:00,1629.24,23
DAM,2022-08-06,7,DAM_SCHEDULE,2022-08-06T13:00:00-00:00,2022-08-06T14:00:00-00:00,1898.83,23
DAM,2022-08-06,11,DAM_SCHEDULE,2022-08-06T17:00:00-00:00,2022-08-06T18:00:00-00:00,11703.96,23
DAM,2022-08-06,19,DAM_SCHEDULE,2022-08-07T01:00:00-00:00,2022-08-07T02:00:00-00:00,6653.49,23
DAM,2022-08-06,16,DAM_SCHEDULE,2022-08-06T22:00:00-00:00,2022-08-06T23:00:00-00:00,12116.35,23
DAM,2022-08-06,21,DAM_SCHEDULE,2022-08-07T03:00:00-00:00,2022-08-07T04:00:00-00:00,2280.81,23
DAM,2022-08-06,13,DAM_SCHEDULE,2022-08-06T19:00:00-00:00,2022-08-06T20:00:00-00:00,12255.12,23
DAM,2022-08-06,1,DAM_SCHEDULE,2022-08-06T07:00:00-00:00,2022-08-06T08:00:00-00:00,1928.28,23
DAM,2022-08-06,22,DAM_SCHEDULE,2022-08-07T04:00:00-00:00,2022-08-07T05:00:00-00:00,2300.96,23
DAM,2022-08-06,6,DAM_SCHEDULE,2022-08-06T12:00:00-00:00,2022-08-06T13:00:00-00:00,1428.67,23
DAM,2022-08-06,9,DAM_SCHEDULE,2022-08-06T15:00:00-00:00,2022-08-06T16:00:00-00:00,9412.17,23
DAM,2022-08-06,14,DAM_SCHEDULE,2022-08-06T20:00:00-00:00,2022-08-06T21:00:00-00:00,12374.82,23
DAM,2022-08-06,20,DAM_SCHEDULE,2022-08-07T02:00:00-00:00,2022-08-07T03:00:00-00:00,2792.3,23
DAM,2022-08-06,3,DAM_SCHEDULE,2022-08-06T09:00:00-00:00,2022-08-06T10:00:00-00:00,1701.46,23
DAM,2022-08-06,8,DAM_SCHEDULE,2022-08-06T14:00:00-00:00,2022-08-06T15:00:00-00:00,5777.6,23
DAM,2022-08-06,10,DAM_SCHEDULE,2022-08-06T16:00:00-00:00,2022-08-06T17:00:00-00:00,10854.56,23
DAM,2022-08-06,17,DAM_SCHEDULE,2022-08-06T23:00:00-00:00,2022-08-07T00:00:00-00:00,11629.71,23
DAM,2022-08-06,24,DAM_SCHEDULE,2022-08-07T06:00:00-00:00,2022-08-07T07:00:00-00:00,2202.83,23
RTD,2022-08-06,5,RTM_SCHEDULE,2022-08-06T11:00:00-00:00,2022-08-06T12:00:00-00:00,2519.21,24
RTD,2022-08-06,23,RTM_SCHEDULE,2022-08-07T05:00:00-00:00,2022-08-07T06:00:00-00:00,3038.21,24
RTD,2022-08-06,6,RTM_SCHEDULE,2022-08-06T12:00:00-00:00,2022-08-06T13:00:00-00:00,2349.83,24
RTD,2022-08-06,2,RTM_SCHEDULE,2022-08-06T08:00:00-00:00,2022-08-06T09:00:00-00:00,2530.77,24
RTD,2022-08-06,20,RTM_SCHEDULE,2022-08-07T02:00:00-00:00,2022-08-07T03:00:00-00:00,3577.12,24
RTD,2022-08-06,21,RTM_SCHEDULE,2022-08-07T03:00:00-00:00,2022-08-07T04:00:00-00:00,2943.98,24
RTD,2022-08-06,7,RTM_SCHEDULE,2022-08-06T13:00:00-00:00,2022-08-06T14:00:00-00:00,2616.63,24
RTD,2022-08-06,12,RTM_SCHEDULE,2022-08-06T18:00:00-00:00,2022-08-06T19:00:00-00:00,13333.17,24
RTD,2022-08-06,13,RTM_SCHEDULE,2022-08-06T19:00:00-00:00,2022-08-06T20:00:00-00:00,13511.18,24
RTD,2022-08-06,16,RTM_SCHEDULE,2022-08-06T22:00:00-00:00,2022-08-06T23:00:00-00:00,13002.17,24
RTD,2022-08-06,18,RTM_SCHEDULE,2022-08-07T00:00:00-00:00,2022-08-07T01:00:00-00:00,10750.43,24
RTD,2022-08-06,1,RTM_SCHEDULE,2022-08-06T07:00:00-00:00,2022-08-06T08:00:00-00:00,2656.41,24
RTD,2022-08-06,4,RTM_SCHEDULE,2022-08-06T10:00:00-00:00,2022-08-06T11:00:00-00:00,2698.99,24
RTD,2022-08-06,8,RTM_SCHEDULE,2022-08-06T14:00:00-00:00,2022-08-06T15:00:00-00:00,6889.06,24
RTD,2022-08-06,24,RTM_SCHEDULE,2022-08-07T06:00:00-00:00,2022-08-07T07:00:00-00:00,3103.16,24
RTD,2022-08-06,19,RTM_SCHEDULE,2022-08-07T01:00:00-00:00,2022-08-07T02:00:00-00:00,7114.39,24
RTD,2022-08-06,3,RTM_SCHEDULE,2022-08-06T09:00:00-00:00,2022-08-06T10:00:00-00:00,2702.69,24
RTD,2022-08-06,9,RTM_SCHEDULE,2022-08-06T15:00:00-00:00,2022-08-06T16:00:00-00:00,10974.62,24
RTD,2022-08-06,10,RTM_SCHEDULE,2022-08-06T16:00:00-00:00,2022-08-06T17:00:00-00:00,12464.18,24
RTD,2022-08-06,11,RTM_SCHEDULE,2022-08-06T17:00:00-00:00,2022-08-06T18:00:00-00:00,13163.81,24
RTD,2022-08-06,17,RTM_SCHEDULE,2022-08-06T23:00:00-00:00,2022-08-07T00:00:00-00:00,12293.79,24
RTD,2022-08-06,14,RTM_SCHEDULE,2022-08-06T20:00:00-00:00,2022-08-06T21:00:00-00:00,13627.51,24
RTD,2022-08-06,22,RTM_SCHEDULE,2022-08-07T04:00:00-00:00,2022-08-07T05:00:00-00:00,2936.76,24
RTD,2022-08-06,15,RTM_SCHEDULE,2022-08-06T21:00:00-00:00,2022-08-06T22:00:00-00:00,13529.39,24
DAM,2022-08-07,13,DAM_FORECAST,2022-08-07T19:00:00-00:00,2022-08-07T20:00:00-00:00,13820.39,25
DAM,2022-08-07,11,DAM_FORECAST,2022-08-07T17:00:00-00:00,2022-08-07T18:00:00-00:00,13233.33,25
DAM,2022-08-07,19,DAM_FORECAST,2022-08-08T01:00:00-00:00,2022-08-08T02:00:00-00:00,7258.79,25
DAM,2022-08-07,2,DAM_FORECAST,2022-08-07T08:00:00-00:00,2022-08-07T09:00:00-00:00,2928.45,25
DAM,2022-08-07,21,DAM_FORECAST,2022-08-08T03:00:00-00:00,2022-08-08T04:00:00-00:00,2976.56,25
DAM,2022-08-07,8,DAM_FORECAST,2022-08-07T14:00:00-00:00,2022-08-07T15:00:00-00:00,6744.57,25
DAM,2022-08-07,10,DAM_FORECAST,2022-08-07T16:00:00-00:00,2022-08-07T17:00:00-00:00,12347.64,25
DAM,2022-08-07,18,DAM_FORECAST,2022-08-08T00:00:00-00:00,2022-08-08T01:00:00-00:00,11118.23,25
DAM,2022-08-07,22,DAM_FORECAST,2022-08-08T04:00:00-00:00,2022-08-08T05:00:00-00:00,3027.44,25
DAM,2022-08-07,1,DAM_FORECAST,2022-08-07T07:00:00-00:00,2022-08-07T08:00:00-00:00,3133.07,25
DAM,2022-08-07,14,DAM_FORECAST,2022-08-07T20:00:00-00:00,2022-08-07T21:00:00-00:00,13888.81,25
DAM,2022-08-07,4,DAM_FORECAST,2022-08-07T10:00:00-00:00,2022-08-07T11:00:00-00:00,2436.39,25
DAM,2022-08-07,9,DAM_FORECAST,2022-08-07T15:00:00-00:00,2022-08-07T16:00:00-00:00,10808.55,25
DAM,2022-08-07,7,DAM_FORECAST,2022-08-07T13:00:00-00:00,2022-08-07T14:00:00-00:00,2422.65,25
DAM,2022-08-07,24,DAM_FORECAST,2022-08-08T06:00:00-00:00,2022-08-08T07:00:00-00:00,3040.98,25
DAM,2022-08-07,6,DAM_FORECAST,2022-08-07T12:00:00-00:00,2022-08-07T13:00:00-00:00,1944.9,25
DAM,2022-08-07,16,DAM_FORECAST,2022-08-07T22:00:00-00:00,2022-08-07T23:00:00-00:00,13373.02,25
DAM,2022-08-07,17,DAM_FORECAST,2022-08-07T23:00:00-00:00,2022-08-08T00:00:00-00:00,12791,25
DAM,2022-08-07,12,DAM_FORECAST,2022-08-07T18:00:00-00:00,2022-08-07T19:00:00-00:00,13674.73,25
DAM,2022-08-07,20,DAM_FORECAST,2022-08-08T02:00:00-00:00,2022-08-08T03:00:00-00:00,3553.18,25
DAM,2022-08-07,23,DAM_FORECAST,2022-08-08T05:00:00-00:00,2022-08-08T06:00:00-00:00,3163.61,25
DAM,2022-08-07,3,DAM_FORECAST,2022-08-07T09:00:00-00:00,2022-08-07T10:00:00-00:00,2665.59,25
DAM,2022-08-07,5,DAM_FORECAST,2022-08-07T11:00:00-00:00,2022-08-07T12:00:00-00:00,2201.43,25
DAM,2022-08-07,15,DAM_FORECAST,2022-08-07T21:00:00-00:00,2022-08-07T22:00:00-00:00,13659.13,25
DAM,2022-08-07,20,DAM_NET_VIRTUAL,2022-08-08T02:00:00-00:00,2022-08-08T03:00:00-00:00,99.29,26
DAM,2022-08-07,1,DAM_NET_VIRTUAL,2022-08-07T07:00:00-00:00,2022-08-07T08:00:00-00:00,954.22,26
DAM,2022-08-07,5,DAM_NET_VIRTUAL,2022-08-07T11:00:00-00:00,2022-08-07T12:00:00-00:00,1614.52,26
DAM,2022-08-07,8,DAM_NET_VIRTUAL,2022-08-07T14:00:00-00:00,2022-08-07T15:00:00-00:00,1828.65,26
DAM,2022-08-07,15,DAM_NET_VIRTUAL,2022-08-07T21:00:00-00:00,2022-08-07T22:00:00-00:00,923.16,26
DAM,2022-08-07,16,DAM_NET_VIRTUAL,2022-08-07T22:00:00-00:00,2022-08-07T23:00:00-00:00,73.26,26
DAM,2022-08-07,14,DAM_NET_VIRTUAL,2022-08-07T20:00:00-00:00,2022-08-07T21:00:00-00:00,935.92,26
DAM,2022-08-07,24,DAM_NET_VIRTUAL,2022-08-08T06:00:00-00:00,2022-08-08T07:00:00-00:00,1384.47,26
DAM,2022-08-07,2,DAM_NET_VIRTUAL,2022-08-07T08:00:00-00:00,2022-08-07T09:00:00-00:00,1356.56,26
DAM,2022-08-07,17,DAM_NET_VIRTUAL,2022-08-07T23:00:00-00:00,2022-08-08T00:00:00-00:00,-417.2,26
DAM,2022-08-07,13,DAM_NET_VIRTUAL,2022-08-07T19:00:00-00:00,2022-08-07T20:00:00-00:00,1338.74,26
DAM,2022-08-07,22,DAM_NET_VIRTUAL,2022-08-08T04:00:00-00:00,2022-08-08T05:00:00-00:00,485.27,26
DAM,2022-08-07,7,DAM_NET_VIRTUAL,2022-08-07T13:00:00-00:00,2022-08-07T14:00:00-00:00,2756.54,26
DAM,2022-08-07,11,DAM_NET_VIRTUAL,2022-08-07T17:00:00-00:00,2022-08-07T18:00:00-00:00,1194.81,26
DAM,2022-08-07,18,DAM_NET_VIRTUAL,2022-08-08T00:00:00-00:00,2022-08-08T01:00:00-00:00,-505.57,26
DAM,2022-08-07,23,DAM_NET_VIRTUAL,2022-08-08T05:00:00-00:00,2022-08-08T06:00:00-00:00,1289.42,26
DAM,2022-08-07,3,DAM_NET_VIRTUAL,2022-08-07T09:00:00-00:00,2022-08-07T10:00:00-00:00,1315.58,26
DAM,2022-08-07,9,DAM_NET_VIRTUAL,2022-08-07T15:00:00-00:00,2022-08-07T16:00:00-00:00,1296.89,26
DAM,2022-08-07,10,DAM_NET_VIRTUAL,2022-08-07T16:00:00-00:00,2022-08-07T17:00:00-00:00,1047.46,26
DAM,2022-08-07,19,DAM_NET_VIRTUAL,2022-08-08T01:00:00-00:00,2022-08-08T02:00:00-00:00,-854.28,26
DAM,2022-08-07,21,DAM_NET_VIRTUAL,2022-08-08T03:00:00-00:00,2022-08-08T04:00:00-00:00,307.58,26
DAM,2022-08-07,4,DAM_NET_VIRTUAL,2022-08-07T10:00:00-00:00,2022-08-07T11:00:00-00:00,1413.44,26
DAM,2022-08-07,6,DAM_NET_VIRTUAL,2022-08-07T12:00:00-00:00,2022-08-07T13:00:00-00:00,1589.59,26
DAM,2022-08-07,12,DAM_NET_VIRTUAL,2022-08-07T18:00:00-00:00,2022-08-07T19:00:00-00:00,1649.37,26
DAM,2022-08-07,14,DAM_SCHEDULE,2022-08-07T20:00:00-00:00,2022-08-07T21:00:00-00:00,12017.39,27
DAM,2022-08-07,8,DAM_SCHEDULE,2022-08-07T14:00:00-00:00,2022-08-07T15:00:00-00:00,5445.2,27
DAM,2022-08-07,15,DAM_SCHEDULE,2022-08-07T21:00:00-00:00,2022-08-07T22:00:00-00:00,11832.71,27
DAM,2022-08-07,3,DAM_SCHEDULE,2022-08-07T09:00:00-00:00,2022-08-07T10:00:00-00:00,1743.56,27
DAM,2022-08-07,24,DAM_SCHEDULE,2022-08-08T06:00:00-00:00,2022-08-08T07:00:00-00:00,2031.33,27
DAM,2022-08-07,22,DAM_SCHEDULE,2022-08-08T04:00:00-00:00,2022-08-08T05:00:00-00:00,2019.69,27
