MARKET_RUN_ID,OPR_DT,OPR_HR,DATA_ITEM,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,VALUE,GROUP
DAM,2022-08-31,19,DAM_FORECAST,2022-09-01T01:00:00-00:00,2022-09-01T02:00:00-00:00,5683.04,61
DAM,2022-08-31,22,DAM_FORECAST,2022-09-01T04:00:00-00:00,2022-09-01T05:00:00-00:00,3265.57,61
DAM,2022-08-31,5,DAM_FORECAST,2022-08-31T11:00:00-00:00,2022-08-31T12:00:00-00:00,2142.07,61
DAM,2022-08-31,9,DAM_FORECAST,2022-08-31T15:00:00-00:00,2022-08-31T16:00:00-00:00,11122.68,61
DAM,2022-08-31,14,DAM_FORECAST,2022-08-31T20:00:00-00:00,2022-08-31T21:00:00-00:00,14401.41,61
DAM,2022-08-31,1,DAM_FORECAST,2022-08-31T07:00:00-00:00,2022-08-31T08:00:00-00:00,2675.75,61
DAM,2022-08-31,11,DAM_FORECAST,2022-08-31T17:00:00-00:00,2022-08-31T18:00:00-00:00,13937.75,61
DAM,2022-08-31,16,DAM_FORECAST,2022-08-31T22:00:00-00:00,2022-08-31T23:00:00-00:00,13903.66,61
DAM,2022-08-31,17,DAM_FORECAST,2022-08-31T23:00:00-00:00,2022-09-01T00:00:00-00:00,13122,61
DAM,2022-08-31,21,DAM_FORECAST,2022-09-01T03:00:00-00:00,2022-09-01T04:00:00-00:00,3211.99,61
DAM,2022-08-31,3,DAM_FORECAST,2022-08-31T09:00:00-00:00,2022-08-31T10:00:00-00:00,2462.35,61
DAM,2022-08-31,8,DAM_FORECAST,2022-08-31T14:00:00-00:00,2022-08-31T15:00:00-00:00,5940.25,61
DAM,2022-08-31,23,DAM_FORECAST,2022-09-01T05:00:00-00:00,2022-09-01T06:00:00-00:00,3288.56,61
DAM,2022-08-31,24,DAM_FORECAST,2022-09-01T06:00:00-00:00,2022-09-01T07:00:00-00:00,3097.94,61
DAM,2022-08-31,6,DAM_FORECAST,2022-08-31T12:00:00-00:00,2022-08-31T13:00:00-00:00,1924.04,61
DAM,2022-08-31,13,DAM_FORECAST,2022-08-31T19:00:00-00:00,2022-08-31T20:00:00-00:00,14411.82,61
DAM,2022-08-31,20,DAM_FORECAST,2022-09-01T02:00:00-00:00,2022-09-01T03:00:00-00:00,3209.37,61
DAM,2022-08-31,7,DAM_FORECAST,2022-08-31T13:00:00-00:00,2022-08-31T14:00:00-00:00,1979.5,61
DAM,2022-08-31,15,DAM_FORECAST,2022-08-31T21:00:00-00:00,2022-08-31T22:00:00-00:00,14228.9,61
DAM,2022-08-31,18,DAM_FORECAST,2022-09-01T00:00:00-00:00,2022-09-01T01:00:00-00:00,10689.91,61
DAM,2022-08-31,2,DAM_FORECAST,2022-08-31T08:00:00-00:00,2022-08-31T09:00:00-00:00,2572.73,61
DAM,2022-08-31,23,DAM_NET_VIRTUAL,2022-09-01T05:00:00-00:00,2022-09-01T06:00:00-00:00,578.65,62
DAM,2022-08-31,9,DAM_NET_VIRTUAL,2022-08-31T15:00:00-00:00,2022-08-31T16:00:00-00:00,1078.97,62
DAM,2022-08-31,21,DAM_NET_VIRTUAL,2022-09-01T03:00:00-00:00,2022-09-01T04:00:00-00:00,-963.95,62
DAM,2022-08-31,4,DAM_NET_VIRTUAL,2022-08-31T10:00:00-00:00,2022-08-31T11:00:00-00:00,364.52,62
DAM,2022-08-31,5,DAM_NET_VIRTUAL,2022-08-31T11:00:00-00:00,2022-08-31T12:00:00-00:00,181.83,62
DAM,2022-08-31,2,DAM_NET_VIRTUAL,2022-08-31T08:00:00-00:00,2022-08-31T09:00:00-00:00,374.09,62
DAM,2022-08-31,12,DAM_NET_VIRTUAL,2022-08-31T18:00:00-00:00,2022-08-31T19:00:00-00:00,1310.01,62
DAM,2022-08-31,20,DAM_NET_VIRTUAL,2022-09-01T02:00:00-00:00,2022-09-01T03:00:00-00:00,-846.01,62
DAM,2022-08-31,11,DAM_NET_VIRTUAL,2022-08-31T17:00:00-00:00,2022-08-31T18:00:00-00:00,1088.85,62
DAM,2022-08-31,8,DAM_NET_VIRTUAL,2022-08-31T14:00:00-00:00,2022-08-31T15:00:00-00:00,336.91,62
DAM,2022-08-31,18,DAM_NET_VIRTUAL,2022-09-01T00:00:00-00:00,2022-09-01T01:00:00-00:00,-2525.37,62
DAM,2022-08-31,6,DAM_NET_VIRTUAL,2022-08-31T12:00:00-00:00,2022-08-31T13:00:00-00:00,-74.6,62
DAM,2022-08-31,16,DAM_NET_VIRTUAL,2022-08-31T22:00:00-00:00,2022-08-31T23:00:00-00:00,-2077.17,62
DAM,2022-08-31,1,DAM_NET_VIRTUAL,2022-08-31T07:00:00-00:00,2022-08-31T08:00:00-00:00,262.22,62
DAM,2022-08-31,15,DAM_NET_VIRTUAL,2022-08-31T21:00:00-00:00,2022-08-31T22:00:00-00:00,-556.65,62
DAM,2022-08-31,10,DAM_NET_VIRTUAL,2022-08-31T16:00:00-00:00,2022-08-31T17:00:00-00:00,1035.59,62
DAM,2022-08-31,13,DAM_NET_VIRTUAL,2022-08-31T19:00:00-00:00,2022-08-31T20:00:00-00:00,503.93,62
DAM,2022-08-31,14,DAM_NET_VIRTUAL,2022-08-31T20:00:00-00:00,2022-08-31T21:00:00-00:00,347.46,62
DAM,2022-08-31,7,DAM_NET_VIRTUAL,2022-08-31T13:00:00-00:00,2022-08-31T14:00:00-00:00,807.31,62
DAM,2022-08-31,3,DAM_NET_VIRTUAL,2022-08-31T09:00:00-00:00,2022-08-31T10:00:00-00:00,391.68,62
DAM,2022-08-31,24,DAM_NET_VIRTUAL,2022-09-01T06:00:00-00:00,2022-09-01T07:00:00-00:00,590.64,62
DAM,2022-08-31,19,DAM_NET_VIRTUAL,2022-09-01T01:00:00-00:00,2022-09-01T02:00:00-00:00,-1191.03,62
DAM,2022-08-31,22,DAM_NET_VIRTUAL,2022-09-01T04:00:00-00:00,2022-09-01T05:00:00-00:00,-37.84,62
DAM,2022-08-31,17,DAM_NET_VIRTUAL,2022-08-31T23:00:00-00:00,2022-09-01T00:00:00-00:00,-2881.27,62
DAM,2022-08-31,19,DAM_SCHEDULE,2022-09-01T01:00:00-00:00,2022-09-01T02:00:00-00:00,4650.43,63
DAM,2022-08-31,10,DAM_SCHEDULE,2022-08-31T16:00:00-00:00,2022-08-31T17:00:00-00:00,11318.44,63
DAM,2022-08-31,6,DAM_SCHEDULE,2022-08-31T12:00:00-00:00,2022-08-31T13:00:00-00:00,1344.43,63
DAM,2022-08-31,16,DAM_SCHEDULE,2022-08-31T22:00:00-00:00,2022-08-31T23:00:00-00:00,12211.4,63
DAM,2022-08-31,11,DAM_SCHEDULE,2022-08-31T17:00:00-00:00,2022-08-31T18:00:00-00:00,12119.3,63
DAM,2022-08-31,7,DAM_SCHEDULE,2022-08-31T13:00:00-00:00,2022-08-31T14:00:00-00:00,1401.08,63
DAM,2022-08-31,1,DAM_SCHEDULE,2022-08-31T07:00:00-00:00,2022-08-31T08:00:00-00:00,1983.29,63
DAM,2022-08-31,22,DAM_SCHEDULE,2022-09-01T04:00:00-00:00,2022-09-01T05:00:00-00:00,2406.4,63
DAM,2022-08-31,21,DAM_SCHEDULE,2022-09-01T03:00:00-00:00,2022-09-01T04:00:00-00:00,2312.76,63
DAM,2022-08-31,9,DAM_SCHEDULE,2022-08-31T15:00:00-00:00,2022-08-31T16:00:00-00:00,9603.48,63
DAM,2022-08-31,24,DAM_SCHEDULE,2022-09-01T06:00:00-00:00,2022-09-01T07:00:00-00:00,2274.18,63
DAM,2022-08-31,18,DAM_SCHEDULE,2022-09-01T00:00:00-00:00,2022-09-01T01:00:00-00:00,9196.01,63
DAM,2022-08-31,12,DAM_SCHEDULE,2022-08-31T18:00:00-00:00,2022-08-31T19:00:00-00:00,12427.04,63
DAM,2022-08-31,5,DAM_SCHEDULE,2022-08-31T11:00:00-00:00,2022-08-31T12:00:00-00:00,1528.97,63
DAM,2022-08-31,3,DAM_SCHEDULE,2022-08-31T09:00:00-00:00,2022-08-31T10:00:00-00:00,1805.17,63
DAM,2022-08-31,17,DAM_SCHEDULE,2022-08-31T23:00:00-00:00,2022-09-01T00:00:00-00:00,11437.2,63
DAM,2022-08-31,13,DAM_SCHEDULE,2022-08-31T19:00:00-00:00,2022-08-31T20:00:00-00:00,12416.42,63
DAM,2022-08-31,20,DAM_SCHEDULE,2022-09-01T02:00:00-00:00,2022-09-01T03:00:00-00:00,2261.74,63
DAM,2022-08-31,14,DAM_SCHEDULE,2022-08-31T20:00:00-00:00,2022-08-31T21:00:00-00:00,12434.03,63
DAM,2022-08-31,23,DAM_SCHEDULE,2022-09-01T05:00:00-00:00,2022-09-01T06:00:00-00:00,2402.11,63
DAM,2022-08-31,15,DAM_SCHEDULE,2022-08-31T21:00:00-00:00,2022-08-31T22:00:00-00:00,12358.92,63
DAM,2022-08-31,8,DAM_SCHEDULE,2022-08-31T14:00:00-00:00,2022-08-31T15:00:00-00:00,4854.86,63
DAM,2022-08-31,4,DAM_SCHEDULE,2022-08-31T10:00:00-00:00,2022-08-31T11:00:00-00:00,1658.28,63
DAM,2022-08-31,2,DAM_SCHEDULE,2022-08-31T08:00:00-00:00,2022-08-31T09:00:00-00:00,1898.24,63
RTD,2022-08-31,22,RTM_SCHEDULE,2022-09-01T04:00:00-00:00,2022-09-01T05:00:00-00:00,2605.64,64
RTD,2022-08-31,18,RTM_SCHEDULE,2022-09-01T00:00:00-00:00,2022-09-01T01:00:00-00:00,9013.64,64
RTD,2022-08-31,21,RTM_SCHEDULE,2022-09-01T03:00:00-00:00,2022-09-01T04:00:00-00:00,2489.01,64
RTD,2022-08-31,6,RTM_SCHEDULE,2022-08-31T12:00:00-00:00,2022-08-31T13:00:00-00:00,1296.17,64
RTD,2022-08-31,10,RTM_SCHEDULE,2022-08-31T16:00:00-00:00,2022-08-31T17:00:00-00:00,11724.91,64
RTD,2022-08-31,13,RTM_SCHEDULE,2022-08-31T19:00:00-00:00,2022-08-31T20:00:00-00:00,12521.56,64
RTD,2022-08-31,15,RTM_SCHEDULE,2022-08-31T21:00:00-00:00,2022-08-31T22:00:00-00:00,12450.75,64
RTD,2022-08-31,16,RTM_SCHEDULE,2022-08-31T22:00:00-00:00,2022-08-31T23:00:00-00:00,12366.57,64
RTD,2022-08-31,1,RTM_SCHEDULE,2022-08-31T07:00:00-00:00,2022-08-31T08:00:00-00:00,2094.96,64
RTD,2022-08-31,5,RTM_SCHEDULE,2022-08-31T11:00:00-00:00,2022-08-31T12:00:00-00:00,1448.24,64
RTD,2022-08-31,7,RTM_SCHEDULE,2022-08-31T13:00:00-00:00,2022-08-31T14:00:00-00:00,1369.43,64
RTD,2022-08-31,17,RTM_SCHEDULE,2022-08-31T23:00:00-00:00,2022-09-01T00:00:00-00:00,11592.84,64
RTD,2022-08-31,24,RTM_SCHEDULE,2022-09-01T06:00:00-00:00,2022-09-01T07:00:00-00:00,2451.84,64
RTD,2022-08-31,3,RTM_SCHEDULE,2022-08-31T09:00:00-00:00,2022-08-31T10:00:00-00:00,1782.75,64
RTD,2022-08-31,9,RTM_SCHEDULE,2022-08-31T15:00:00-00:00,2022-08-31T16:00:00-00:00,9919.09,64
RTD,2022-08-31,11,RTM_SCHEDULE,2022-08-31T17:00:00-00:00,2022-08-31T18:00:00-00:00,12230.65,64
RTD,2022-08-31,12,RTM_SCHEDULE,2022-08-31T18:00:00-00:00,2022-08-31T19:00:00-00:00,12465.3,64
RTD,2022-08-31,19,RTM_SCHEDULE,2022-09-01T01:00:00-00:00,2022-09-01T02:00:00-00:00,4532.37,64
RTD,2022-08-31,4,RTM_SCHEDULE,2022-08-31T10:00:00-00:00,2022-08-31T11:00:00-00:00,1577.52,64
RTD,2022-08-31,2,RTM_SCHEDULE,2022-08-31T08:00:00-00:00,2022-08-31T09:00:00-00:00,1973.64,64
RTD,2022-08-31,8,RTM_SCHEDULE,2022-08-31T14:00:00-00:00,2022-08-31T15:00:00-00:00,5228.68,64
RTD,2022-08-31,20,RTM_SCHEDULE,2022-09-01T02:00:00-00:00,2022-09-01T03:00:00-00:00,2382.17,64
RTD,2022-08-31,23,RTM_SCHEDULE,2022-09-01T05:00:00-00:00,2022-09-01T06:00:00-00:00,2466.63,64
RTD,2022-08-31,14,RTM_SCHEDULE,2022-08-31T20:00:00-00:00,2022-08-31T21:00:00-00:00,12509.98,64
DAM,2022-09-01,1,DAM_FORECAST,2022-09-01T07:00:00-00:00,2022-09-01T08:00:00-00:00,3207.49,65
DAM,2022-09-01,11,DAM_FORECAST,2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,13519.41,65
DAM,2022-09-01,22,DAM_FORECAST,2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,3615.89,65
DAM,2022-09-01,2,DAM_FORECAST,2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,3069.95,65
DAM,2022-09-01,24,DAM_FORECAST,2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,3669.72,65
DAM,2022-09-01,4,DAM_FORECAST,2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,2634.11,65
DAM,2022-09-01,6,DAM_FORECAST,2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,2131.78,65
DAM,2022-09-01,14,DAM_FORECAST,2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,14030.82,65
DAM,2022-09-01,16,DAM_FORECAST,2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,13856.87,65
DAM,2022-09-01,5,DAM_FORECAST,2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,2456.63,65
DAM,2022-09-01,7,DAM_FORECAST,2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,2108.33,65
DAM,2022-09-01,12,DAM_FORECAST,2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,13921.42,65
DAM,2022-09-01,13,DAM_FORECAST,2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,14015.8,65
DAM,2022-09-01,15,DAM_FORECAST,2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,13974.69,65
DAM,2022-09-01,17,DAM_FORECAST,2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,13380.64,65
DAM,2022-09-01,21,DAM_FORECAST,2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,3557.1,65
DAM,2022-09-01,8,DAM_FORECAST,2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,5912.04,65
DAM,2022-09-01,9,DAM_FORECAST,2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,10929.52,65
DAM,2022-09-01,18,DAM_FORECAST,2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,11211.48,65
DAM,2022-09-01,20,DAM_FORECAST,2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,3607.54,65
DAM,2022-09-01,23,DAM_FORECAST,2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,3678.32,65
DAM,2022-09-01,3,DAM_FORECAST,2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,2852.11,65
DAM,2022-09-01,10,DAM_FORECAST,2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,12716.79,65
DAM,2022-09-01,19,DAM_FORECAST,2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,6033.46,65
DAM,2022-09-01,4,DAM_NET_VIRTUAL,2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,324.66,66
DAM,2022-09-01,5,DAM_NET_VIRTUAL,2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,238.64,66
DAM,2022-09-01,14,DAM_NET_VIRTUAL,2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,-1501.71,66
DAM,2022-09-01,18,DAM_NET_VIRTUAL,2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,-2046.11,66
DAM,2022-09-01,24,DAM_NET_VIRTUAL,2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,492.38,66
DAM,2022-09-01,12,DAM_NET_VIRTUAL,2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,152.3,66
DAM,2022-09-01,15,DAM_NET_VIRTUAL,2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,-1822.67,66
DAM,2022-09-01,19,DAM_NET_VIRTUAL,2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,-217.53,66
DAM,2022-09-01,20,DAM_NET_VIRTUAL,2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,-190.17,66
DAM,2022-09-01,10,DAM_NET_VIRTUAL,2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,824.99,66
DAM,2022-09-01,6,DAM_NET_VIRTUAL,2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,177.77,66
DAM,2022-09-01,13,DAM_NET_VIRTUAL,2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,-458.74,66
DAM,2022-09-01,23,DAM_NET_VIRTUAL,2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,439.84,66
DAM,2022-09-01,2,DAM_NET_VIRTUAL,2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,235.94,66
DAM,2022-09-01,11,DAM_NET_VIRTUAL,2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,753.45,66
DAM,2022-09-01,21,DAM_NET_VIRTUAL,2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,-1030.12,66
DAM,2022-09-01,9,DAM_NET_VIRTUAL,2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,1054.11,66
DAM,2022-09-01,8,DAM_NET_VIRTUAL,2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,367.54,66
DAM,2022-09-01,7,DAM_NET_VIRTUAL,2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,625.53,66
DAM,2022-09-01,16,DAM_NET_VIRTUAL,2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,-2039.05,66
DAM,2022-09-01,17,DAM_NET_VIRTUAL,2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,-2307.86,66
DAM,2022-09-01,22,DAM_NET_VIRTUAL,2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,-868.04,66
DAM,2022-09-01,1,DAM_NET_VIRTUAL,2022-09-01T07:00:00-00:00,2022-09-01T08:00:00-00:00,325.14,66
DAM,2022-09-01,3,DAM_NET_VIRTUAL,2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,300.37,66
DAM,2022-09-01,8,DAM_SCHEDULE,2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,4903.83,67
DAM,2022-09-01,14,DAM_SCHEDULE,2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,12288.03,67
DAM,2022-09-01,9,DAM_SCHEDULE,2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,9459.85,67
DAM,2022-09-01,12,DAM_SCHEDULE,2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,12449.71,67
DAM,2022-09-01,6,DAM_SCHEDULE,2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,1570.43,67
DAM,2022-09-01,5,DAM_SCHEDULE,2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,1865.98,67
DAM,2022-09-01,4,DAM_SCHEDULE,2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,2066.99,67
DAM,2022-09-01,22,DAM_SCHEDULE,2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,2495.94,67
DAM,2022-09-01,2,DAM_SCHEDULE,2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,2425.26,67
DAM,2022-09-01,24,DAM_SCHEDULE,2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,2512.2,67
DAM,2022-09-01,13,DAM_SCHEDULE,2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,12417.26,67
DAM,2022-09-01,11,DAM_SCHEDULE,2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,11874.24,67
DAM,2022-09-01,10,DAM_SCHEDULE,2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,11132.36,67
DAM,2022-09-01,18,DAM_SCHEDULE,2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,9488.88,67
DAM,2022-09-01,16,DAM_SCHEDULE,2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,12170.79,67
DAM,2022-09-01,1,DAM_SCHEDULE,2022-09-01T07:00:00-00:00,2022-09-01T08:00:00-00:00,2527.34,67
DAM,2022-09-01,23,DAM_SCHEDULE,2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,2505.25,67
DAM,2022-09-01,7,DAM_SCHEDULE,2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,1604.37,67
DAM,2022-09-01,17,DAM_SCHEDULE,2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,11497.43,67
DAM,2022-09-01,15,DAM_SCHEDULE,2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,12389.28,67
DAM,2022-09-01,20,DAM_SCHEDULE,2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,2493.36,67
DAM,2022-09-01,3,DAM_SCHEDULE,2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,2283.49,67
DAM,2022-09-01,21,DAM_SCHEDULE,2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,2511.36,67
DAM,2022-09-01,19,DAM_SCHEDULE,2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,4800.8,67
RTD,2022-09-01,21,RTM_SCHEDULE,2022-09-02T03:00:00-00:00,2022-09-02T04:00:00-00:00,2332.04,68
RTD,2022-09-01,6,RTM_SCHEDULE,2022-09-01T12:00:00-00:00,2022-09-01T13:00:00-00:00,1070.12,68
RTD,2022-09-01,2,RTM_SCHEDULE,2022-09-01T08:00:00-00:00,2022-09-01T09:00:00-00:00,2511.67,68
RTD,2022-09-01,15,RTM_SCHEDULE,2022-09-01T21:00:00-00:00,2022-09-01T22:00:00-00:00,11690.75,68
RTD,2022-09-01,9,RTM_SCHEDULE,2022-09-01T15:00:00-00:00,2022-09-01T16:00:00-00:00,6970.47,68
RTD,2022-09-01,4,RTM_SCHEDULE,2022-09-01T10:00:00-00:00,2022-09-01T11:00:00-00:00,1763.33,68
RTD,2022-09-01,20,RTM_SCHEDULE,2022-09-02T02:00:00-00:00,2022-09-02T03:00:00-00:00,2220.48,68
RTD,2022-09-01,17,RTM_SCHEDULE,2022-09-01T23:00:00-00:00,2022-09-02T00:00:00-00:00,10583.05,68
RTD,2022-09-01,14,RTM_SCHEDULE,2022-09-01T20:00:00-00:00,2022-09-01T21:00:00-00:00,12111.11,68
RTD,2022-09-01,8,RTM_SCHEDULE,2022-09-01T14:00:00-00:00,2022-09-01T15:00:00-00:00,3820.24,68
RTD,2022-09-01,23,RTM_SCHEDULE,2022-09-02T05:00:00-00:00,2022-09-02T06:00:00-00:00,2485.32,68
RTD,2022-09-01,18,RTM_SCHEDULE,2022-09-02T00:00:00-00:00,2022-09-02T01:00:00-00:00,8700.19,68
RTD,2022-09-01,12,RTM_SCHEDULE,2022-09-01T18:00:00-00:00,2022-09-01T19:00:00-00:00,11585.34,68
RTD,2022-09-01,7,RTM_SCHEDULE,2022-09-01T13:00:00-00:00,2022-09-01T14:00:00-00:00,822.23,68
RTD,2022-09-01,5,RTM_SCHEDULE,2022-09-01T11:00:00-00:00,2022-09-01T12:00:00-00:00,1368.28,68
RTD,2022-09-01,1,RTM_SCHEDULE,2022-09-01T07:00:00-00:00,2022-09-01T08:00:00-00:00,2498.46,68
RTD,2022-09-01,22,RTM_SCHEDULE,2022-09-02T04:00:00-00:00,2022-09-02T05:00:00-00:00,2430.38,68
RTD,2022-09-01,3,RTM_SCHEDULE,2022-09-01T09:00:00-00:00,2022-09-01T10:00:00-00:00,2268.45,68
RTD,2022-09-01,24,RTM_SCHEDULE,2022-09-02T06:00:00-00:00,2022-09-02T07:00:00-00:00,2281.53,68
RTD,2022-09-01,19,RTM_SCHEDULE,2022-09-02T01:00:00-00:00,2022-09-02T02:00:00-00:00,4537.79,68
RTD,2022-09-01,16,RTM_SCHEDULE,2022-09-01T22:00:00-00:00,2022-09-01T23:00:00-00:00,11146.52,68
RTD,2022-09-01,10,RTM_SCHEDULE,2022-09-01T16:00:00-00:00,2022-09-01T17:00:00-00:00,8908.98,68
RTD,2022-09-01,11,RTM_SCHEDULE,2022-09-01T17:00:00-00:00,2022-09-01T18:00:00-00:00,10503.94,68
RTD,2022-09-01,13,RTM_SCHEDULE,2022-09-01T19:00:00-00:00,2022-09-01T20:00:00-00:00,12296.03,68
DAM,2022-09-02,16,DAM_FORECAST,2022-09-02T22:00:00-00:00,2022-09-02T23:00:00-00:00,14893.93,69
DAM,2022-09-02,1,DAM_FORECAST,2022-09-02T07:00:00-00:00,2022-09-02T08:00:00-00:00,3562.6,69
DAM,2022-09-02,7,DAM_FORECAST,2022-09-02T13:00:00-00:00,2022-09-02T14:00:00-00:00,3081.82,69
DAM,2022-09-02,8,DAM_FORECAST,2022-09-02T14:00:00-00:00,2022-09-02T15:00:00-00:00,6732.37,69
DAM,2022-09-02,13,DAM_FORECAST,2022-09-02T19:00:00-00:00,2022-09-02T20:00:00-00:00,14692.11,69
DAM,2022-09-02,15,DAM_FORECAST,2022-09-02T21:00:00-00:00,2022-09-02T22:00:00-00:00,14912.13,69
DAM,2022-09-02,22,DAM_FORECAST,2022-09-03T04:00:00-00:00,2022-09-03T05:00:00-00:00,3759.06,69
DAM,2022-09-02,23,DAM_FORECAST,2022-09-03T05:00:00-00:00,2022-09-03T06:00:00-00:00,3694.21,69
DAM,2022-09-02,24,DAM_FORECAST,2022-09-03T06:00:00-00:00,2022-09-03T07:00:00-00:00,3628.2,69
DAM,2022-09-02,6,DAM_FORECAST,2022-09-02T12:00:00-00:00,2022-09-02T13:00:00-00:00,3051.76,69
DAM,2022-09-02,11,DAM_FORECAST,2022-09-02T17:00:00-00:00,2022-09-02T18:00:00-00:00,14218.54,69
DAM,2022-09-02,3,DAM_FORECAST,2022-09-02T09:00:00-00:00,2022-09-02T10:00:00-00:00,3379.2,69
DAM,2022-09-02,4,DAM_FORECAST,2022-09-02T10:00:00-00:00,2022-09-02T11:00:00-00:00,3331.27,69
DAM,2022-09-02,21,DAM_FORECAST,2022-09-03T03:00:00-00:00,2022-09-03T04:00:00-00:00,3931.12,69
DAM,2022-09-02,9,DAM_FORECAST,2022-09-02T15:00:00-00:00,2022-09-02T16:00:00-00:00,11770.81,69
DAM,2022-09-02,14,DAM_FORECAST,2022-09-02T20:00:00-00:00,2022-09-02T21:00:00-00:00,14856.04,69
DAM,2022-09-02,18,DAM_FORECAST,2022-09-03T00:00:00-00:00,2022-09-03T01:00:00-00:00,12171.8,69
DAM,2022-09-02,19,DAM_FORECAST,2022-09-03T01:00:00-00:00,2022-09-03T02:00:00-00:00,6785.76,69
DAM,2022-09-02,5,DAM_FORECAST,2022-09-02T11:00:00-00:00,2022-09-02T12:00:00-00:00,3244.12,69
DAM,2022-09-02,12,DAM_FORECAST,2022-09-02T18:00:00-00:00,2022-09-02T19:00:00-00:00,14560.71,69
DAM,2022-09-02,20,DAM_FORECAST,2022-09-03T02:00:00-00:00,2022-09-03T03:00:00-00:00,4170.16,69
DAM,2022-09-02,2,DAM_FORECAST,2022-09-02T08:00:00-00:00,2022-09-02T09:00:00-00:00,3498.7,69
