INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-18T02:45:00-00:00,2022-08-18T02:50:00-00:00,2022-08-17,20,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.74272,10,14
2022-08-18T02:50:00-00:00,2022-08-18T02:55:00-00:00,2022-08-17,20,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.74272,11,14
2022-08-18T02:55:00-00:00,2022-08-18T03:00:00-00:00,2022-08-17,20,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.74272,12,14
2022-08-18T03:00:00-00:00,2022-08-18T03:05:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.49225,1,14
2022-08-18T03:05:00-00:00,2022-08-18T03:10:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.47672,2,14
2022-08-18T03:10:00-00:00,2022-08-18T03:15:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.33511,3,14
2022-08-18T03:15:00-00:00,2022-08-18T03:20:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.61639,4,14
2022-08-18T03:20:00-00:00,2022-08-18T03:25:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.43496,5,14
2022-08-18T03:25:00-00:00,2022-08-18T03:30:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.44502,6,14
2022-08-18T03:30:00-00:00,2022-08-18T03:35:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.82621,7,14
2022-08-18T03:35:00-00:00,2022-08-18T03:40:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.72091,8,14
2022-08-18T03:40:00-00:00,2022-08-18T03:45:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.70288,9,14
2022-08-18T03:45:00-00:00,2022-08-18T03:50:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.68333,10,14
2022-08-18T03:50:00-00:00,2022-08-18T03:55:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.66586,11,14
2022-08-18T03:55:00-00:00,2022-08-18T04:00:00-00:00,2022-08-17,21,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.51305,12,14
2022-08-18T04:00:00-00:00,2022-08-18T04:05:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.12259,1,14
2022-08-18T04:05:00-00:00,2022-08-18T04:10:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.08167,2,14
2022-08-18T04:10:00-00:00,2022-08-18T04:15:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.99153,3,14
2022-08-18T04:15:00-00:00,2022-08-18T04:20:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.0655,4,14
2022-08-18T04:20:00-00:00,2022-08-18T04:25:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.07705,5,14
2022-08-18T04:25:00-00:00,2022-08-18T04:30:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.0655,6,14
2022-08-18T04:30:00-00:00,2022-08-18T04:35:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.10602,7,14
2022-08-18T04:35:00-00:00,2022-08-18T04:40:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.09448,8,14
2022-08-18T04:40:00-00:00,2022-08-18T04:45:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.02803,9,14
2022-08-18T04:45:00-00:00,2022-08-18T04:50:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.57543,10,14
2022-08-18T04:50:00-00:00,2022-08-18T04:55:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.44328,11,14
2022-08-18T04:55:00-00:00,2022-08-18T05:00:00-00:00,2022-08-17,22,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.13612,12,14
2022-08-18T05:00:00-00:00,2022-08-18T05:05:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.85527,1,14
2022-08-18T05:05:00-00:00,2022-08-18T05:10:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.46332,2,14
2022-08-18T05:10:00-00:00,2022-08-18T05:15:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.33944,3,14
2022-08-18T05:15:00-00:00,2022-08-18T05:20:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.17646,4,14
2022-08-18T05:20:00-00:00,2022-08-18T05:25:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.05929,5,14
2022-08-18T05:25:00-00:00,2022-08-18T05:30:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.91006,6,14
2022-08-18T05:30:00-00:00,2022-08-18T05:35:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.09112,7,14
2022-08-18T05:35:00-00:00,2022-08-18T05:40:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.92691,8,14
2022-08-18T05:40:00-00:00,2022-08-18T05:45:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.86733,9,14
2022-08-18T05:45:00-00:00,2022-08-18T05:50:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.68891,10,14
2022-08-18T05:50:00-00:00,2022-08-18T05:55:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.57774,11,14
2022-08-18T05:55:00-00:00,2022-08-18T06:00:00-00:00,2022-08-17,23,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.56001,12,14
2022-08-18T06:00:00-00:00,2022-08-18T06:05:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.83945,1,14
2022-08-18T06:05:00-00:00,2022-08-18T06:10:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.83945,2,14
2022-08-18T06:10:00-00:00,2022-08-18T06:15:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.25418,3,14
2022-08-18T06:15:00-00:00,2022-08-18T06:20:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.61234,4,14
2022-08-18T06:20:00-00:00,2022-08-18T06:25:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.40703,5,14
2022-08-18T06:25:00-00:00,2022-08-18T06:30:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.37196,6,14
2022-08-18T06:30:00-00:00,2022-08-18T06:35:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.48936,7,14
2022-08-18T06:35:00-00:00,2022-08-18T06:40:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.37856,8,14
2022-08-18T06:40:00-00:00,2022-08-18T06:45:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.23478,9,14
2022-08-18T06:45:00-00:00,2022-08-18T06:50:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.11554,10,14
2022-08-18T06:50:00-00:00,2022-08-18T06:55:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.98888,11,14
2022-08-18T06:55:00-00:00,2022-08-18T07:00:00-00:00,2022-08-17,24,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,6.0009,12,14
2022-08-17T07:00:00-00:00,2022-08-17T07:05:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,95.15358,1,15
2022-08-17T07:05:00-00:00,2022-08-17T07:10:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,95.50453,2,15
2022-08-17T07:10:00-00:00,2022-08-17T07:15:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,95.41531,3,15
2022-08-17T07:15:00-00:00,2022-08-17T07:20:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,93.38952,4,15
2022-08-17T07:20:00-00:00,2022-08-17T07:25:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,93.3361,5,15
2022-08-17T07:25:00-00:00,2022-08-17T07:30:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,93.29502,6,15
2022-08-17T07:30:00-00:00,2022-08-17T07:35:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.5903,7,15
2022-08-17T07:35:00-00:00,2022-08-17T07:40:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.94587,8,15
2022-08-17T07:40:00-00:00,2022-08-17T07:45:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.36788,9,15
2022-08-17T07:45:00-00:00,2022-08-17T07:50:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.27762,10,15
2022-08-17T07:50:00-00:00,2022-08-17T07:55:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.47439,11,15
2022-08-17T07:55:00-00:00,2022-08-17T08:00:00-00:00,2022-08-17,01,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.25476,12,15
2022-08-17T08:00:00-00:00,2022-08-17T08:05:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,93.4254,1,15
2022-08-17T08:05:00-00:00,2022-08-17T08:10:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,93.55187,2,15
2022-08-17T08:10:00-00:00,2022-08-17T08:15:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,94.37175,3,15
2022-08-17T08:15:00-00:00,2022-08-17T08:20:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.86927,4,15
2022-08-17T08:20:00-00:00,2022-08-17T08:25:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.89594,5,15
2022-08-17T08:25:00-00:00,2022-08-17T08:30:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,135.35593,6,15
2022-08-17T08:30:00-00:00,2022-08-17T08:35:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,133.38715,7,15
2022-08-17T08:35:00-00:00,2022-08-17T08:40:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,85.49592,8,15
2022-08-17T08:40:00-00:00,2022-08-17T08:45:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.32934,9,15
2022-08-17T08:45:00-00:00,2022-08-17T08:50:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.44458,10,15
2022-08-17T08:50:00-00:00,2022-08-17T08:55:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.46424,11,15
2022-08-17T08:55:00-00:00,2022-08-17T09:00:00-00:00,2022-08-17,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.40801,12,15
2022-08-17T09:00:00-00:00,2022-08-17T09:05:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.5342,1,15
2022-08-17T09:05:00-00:00,2022-08-17T09:10:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,91.94339,2,15
2022-08-17T09:10:00-00:00,2022-08-17T09:15:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.30762,3,15
2022-08-17T09:15:00-00:00,2022-08-17T09:20:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.48344,4,15
2022-08-17T09:20:00-00:00,2022-08-17T09:25:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.47291,5,15
2022-08-17T09:25:00-00:00,2022-08-17T09:30:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,91.96724,6,15
2022-08-17T09:30:00-00:00,2022-08-17T09:35:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,91.36679,7,15
2022-08-17T09:35:00-00:00,2022-08-17T09:40:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.0711,8,15
2022-08-17T09:40:00-00:00,2022-08-17T09:45:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.91409,9,15
2022-08-17T09:45:00-00:00,2022-08-17T09:50:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.82299,10,15
2022-08-17T09:50:00-00:00,2022-08-17T09:55:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.05666,11,15
2022-08-17T09:55:00-00:00,2022-08-17T10:00:00-00:00,2022-08-17,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.66271,12,15
2022-08-17T10:00:00-00:00,2022-08-17T10:05:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.12731,1,15
2022-08-17T10:05:00-00:00,2022-08-17T10:10:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.94484,2,15
2022-08-17T10:10:00-00:00,2022-08-17T10:15:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.16345,3,15
2022-08-17T10:15:00-00:00,2022-08-17T10:20:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.07756,4,15
2022-08-17T10:20:00-00:00,2022-08-17T10:25:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,91.22321,5,15
2022-08-17T10:25:00-00:00,2022-08-17T10:30:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.25297,6,15
2022-08-17T10:30:00-00:00,2022-08-17T10:35:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.3022,7,15
2022-08-17T10:35:00-00:00,2022-08-17T10:40:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.60588,8,15
2022-08-17T10:40:00-00:00,2022-08-17T10:45:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.90744,9,15
2022-08-17T10:45:00-00:00,2022-08-17T10:50:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.01505,10,15
2022-08-17T10:50:00-00:00,2022-08-17T10:55:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.93496,11,15
2022-08-17T10:55:00-00:00,2022-08-17T11:00:00-00:00,2022-08-17,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.93496,12,15
2022-08-17T11:00:00-00:00,2022-08-17T11:05:00-00:00,2022-08-17,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,LMP,LMP_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.16673,1,15
