INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-09T08:15:00-00:00,2022-08-09T08:20:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T08:20:00-00:00,2022-08-09T08:25:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T08:25:00-00:00,2022-08-09T08:30:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T08:30:00-00:00,2022-08-09T08:35:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T08:35:00-00:00,2022-08-09T08:40:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T08:40:00-00:00,2022-08-09T08:45:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T08:45:00-00:00,2022-08-09T08:50:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.03749,10,6
2022-08-09T08:50:00-00:00,2022-08-09T08:55:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T08:55:00-00:00,2022-08-09T09:00:00-00:00,2022-08-09,02,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T09:00:00-00:00,2022-08-09T09:05:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T09:05:00-00:00,2022-08-09T09:10:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T09:10:00-00:00,2022-08-09T09:15:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T09:15:00-00:00,2022-08-09T09:20:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T09:20:00-00:00,2022-08-09T09:25:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T09:25:00-00:00,2022-08-09T09:30:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T09:30:00-00:00,2022-08-09T09:35:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T09:35:00-00:00,2022-08-09T09:40:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T09:40:00-00:00,2022-08-09T09:45:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T09:45:00-00:00,2022-08-09T09:50:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,6
2022-08-09T09:50:00-00:00,2022-08-09T09:55:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T09:55:00-00:00,2022-08-09T10:00:00-00:00,2022-08-09,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T10:00:00-00:00,2022-08-09T10:05:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T10:05:00-00:00,2022-08-09T10:10:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T10:10:00-00:00,2022-08-09T10:15:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T10:15:00-00:00,2022-08-09T10:20:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T10:20:00-00:00,2022-08-09T10:25:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T10:25:00-00:00,2022-08-09T10:30:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T10:30:00-00:00,2022-08-09T10:35:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T10:35:00-00:00,2022-08-09T10:40:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T10:40:00-00:00,2022-08-09T10:45:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T10:45:00-00:00,2022-08-09T10:50:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,6
2022-08-09T10:50:00-00:00,2022-08-09T10:55:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T10:55:00-00:00,2022-08-09T11:00:00-00:00,2022-08-09,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T11:00:00-00:00,2022-08-09T11:05:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T11:05:00-00:00,2022-08-09T11:10:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T11:10:00-00:00,2022-08-09T11:15:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T11:15:00-00:00,2022-08-09T11:20:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T11:20:00-00:00,2022-08-09T11:25:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T11:25:00-00:00,2022-08-09T11:30:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T11:30:00-00:00,2022-08-09T11:35:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T11:35:00-00:00,2022-08-09T11:40:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T11:40:00-00:00,2022-08-09T11:45:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T11:45:00-00:00,2022-08-09T11:50:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,6
2022-08-09T11:50:00-00:00,2022-08-09T11:55:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T11:55:00-00:00,2022-08-09T12:00:00-00:00,2022-08-09,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T12:00:00-00:00,2022-08-09T12:05:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T12:05:00-00:00,2022-08-09T12:10:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T12:10:00-00:00,2022-08-09T12:15:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T12:15:00-00:00,2022-08-09T12:20:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T12:20:00-00:00,2022-08-09T12:25:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T12:25:00-00:00,2022-08-09T12:30:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T12:30:00-00:00,2022-08-09T12:35:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T12:35:00-00:00,2022-08-09T12:40:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T12:40:00-00:00,2022-08-09T12:45:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T12:45:00-00:00,2022-08-09T12:50:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,6
2022-08-09T12:50:00-00:00,2022-08-09T12:55:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T12:55:00-00:00,2022-08-09T13:00:00-00:00,2022-08-09,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T13:00:00-00:00,2022-08-09T13:05:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T13:05:00-00:00,2022-08-09T13:10:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T13:10:00-00:00,2022-08-09T13:15:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T13:15:00-00:00,2022-08-09T13:20:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T13:20:00-00:00,2022-08-09T13:25:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T13:25:00-00:00,2022-08-09T13:30:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T13:30:00-00:00,2022-08-09T13:35:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T13:35:00-00:00,2022-08-09T13:40:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T13:40:00-00:00,2022-08-09T13:45:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T13:45:00-00:00,2022-08-09T13:50:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,6
2022-08-09T13:50:00-00:00,2022-08-09T13:55:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T13:55:00-00:00,2022-08-09T14:00:00-00:00,2022-08-09,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T14:00:00-00:00,2022-08-09T14:05:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T14:05:00-00:00,2022-08-09T14:10:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T14:10:00-00:00,2022-08-09T14:15:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T14:15:00-00:00,2022-08-09T14:20:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T14:20:00-00:00,2022-08-09T14:25:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T14:25:00-00:00,2022-08-09T14:30:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T14:30:00-00:00,2022-08-09T14:35:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T14:35:00-00:00,2022-08-09T14:40:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
2022-08-09T14:40:00-00:00,2022-08-09T14:45:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,6
2022-08-09T14:45:00-00:00,2022-08-09T14:50:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,6
2022-08-09T14:50:00-00:00,2022-08-09T14:55:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,6
2022-08-09T14:55:00-00:00,2022-08-09T15:00:00-00:00,2022-08-09,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,6
2022-08-09T15:00:00-00:00,2022-08-09T15:05:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.93451,1,6
2022-08-09T15:05:00-00:00,2022-08-09T15:10:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.975,2,6
2022-08-09T15:10:00-00:00,2022-08-09T15:15:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.975,3,6
2022-08-09T15:15:00-00:00,2022-08-09T15:20:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.14759,4,6
2022-08-09T15:20:00-00:00,2022-08-09T15:25:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.14759,5,6
2022-08-09T15:25:00-00:00,2022-08-09T15:30:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.25211,6,6
2022-08-09T15:30:00-00:00,2022-08-09T15:35:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.33229,7,6
2022-08-09T15:35:00-00:00,2022-08-09T15:40:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.39647,8,6
2022-08-09T15:40:00-00:00,2022-08-09T15:45:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.57725,9,6
2022-08-09T15:45:00-00:00,2022-08-09T15:50:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.65871,10,6
2022-08-09T15:50:00-00:00,2022-08-09T15:55:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.67069,11,6
2022-08-09T15:55:00-00:00,2022-08-09T16:00:00-00:00,2022-08-09,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.6873,12,6
2022-08-09T16:00:00-00:00,2022-08-09T16:05:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,1,6
2022-08-09T16:05:00-00:00,2022-08-09T16:10:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,2,6
2022-08-09T16:10:00-00:00,2022-08-09T16:15:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,3,6
2022-08-09T16:15:00-00:00,2022-08-09T16:20:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,4,6
2022-08-09T16:20:00-00:00,2022-08-09T16:25:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,5,6
2022-08-09T16:25:00-00:00,2022-08-09T16:30:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,6,6
2022-08-09T16:30:00-00:00,2022-08-09T16:35:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,6
2022-08-09T16:35:00-00:00,2022-08-09T16:40:00-00:00,2022-08-09,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,6
