INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-29T16:50:00-00:00,2022-08-29T16:55:00-00:00,2022-08-29,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,69.1449,11,2
2022-08-29T16:55:00-00:00,2022-08-29T17:00:00-00:00,2022-08-29,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,69.67927,12,2
2022-08-29T17:00:00-00:00,2022-08-29T17:05:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,74.66244,1,2
2022-08-29T17:05:00-00:00,2022-08-29T17:10:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,74.25753,2,2
2022-08-29T17:10:00-00:00,2022-08-29T17:15:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.25852,3,2
2022-08-29T17:15:00-00:00,2022-08-29T17:20:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,71.56059,4,2
2022-08-29T17:20:00-00:00,2022-08-29T17:25:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,73.83339,5,2
2022-08-29T17:25:00-00:00,2022-08-29T17:30:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,73.64816,6,2
2022-08-29T17:30:00-00:00,2022-08-29T17:35:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,74.07217,7,2
2022-08-29T17:35:00-00:00,2022-08-29T17:40:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.41478,8,2
2022-08-29T17:40:00-00:00,2022-08-29T17:45:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,74.97699,9,2
2022-08-29T17:45:00-00:00,2022-08-29T17:50:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.22568,10,2
2022-08-29T17:50:00-00:00,2022-08-29T17:55:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.22568,11,2
2022-08-29T17:55:00-00:00,2022-08-29T18:00:00-00:00,2022-08-29,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,74.43048,12,2
2022-08-29T18:00:00-00:00,2022-08-29T18:05:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,70.14148,1,2
2022-08-29T18:05:00-00:00,2022-08-29T18:10:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,70.84254,2,2
2022-08-29T18:10:00-00:00,2022-08-29T18:15:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,70.84254,3,2
2022-08-29T18:15:00-00:00,2022-08-29T18:20:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,70.10636,4,2
2022-08-29T18:20:00-00:00,2022-08-29T18:25:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,69.10831,5,2
2022-08-29T18:25:00-00:00,2022-08-29T18:30:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,68.66748,6,2
2022-08-29T18:30:00-00:00,2022-08-29T18:35:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,70.73,7,2
2022-08-29T18:35:00-00:00,2022-08-29T18:40:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,70.73,8,2
2022-08-29T18:40:00-00:00,2022-08-29T18:45:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,71.85154,9,2
2022-08-29T18:45:00-00:00,2022-08-29T18:50:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.30829,10,2
2022-08-29T18:50:00-00:00,2022-08-29T18:55:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.51339,11,2
2022-08-29T18:55:00-00:00,2022-08-29T19:00:00-00:00,2022-08-29,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.51339,12,2
2022-08-29T19:00:00-00:00,2022-08-29T19:05:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.6196,1,2
2022-08-29T19:05:00-00:00,2022-08-29T19:10:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.71,2,2
2022-08-29T19:10:00-00:00,2022-08-29T19:15:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.55,3,2
2022-08-29T19:15:00-00:00,2022-08-29T19:20:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.63,4,2
2022-08-29T19:20:00-00:00,2022-08-29T19:25:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,75.71,5,2
2022-08-29T19:25:00-00:00,2022-08-29T19:30:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.63,6,2
2022-08-29T19:30:00-00:00,2022-08-29T19:35:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,77.73899,7,2
2022-08-29T19:35:00-00:00,2022-08-29T19:40:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,77.73899,8,2
2022-08-29T19:40:00-00:00,2022-08-29T19:45:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,79.57154,9,2
2022-08-29T19:45:00-00:00,2022-08-29T19:50:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,83.71204,10,2
2022-08-29T19:50:00-00:00,2022-08-29T19:55:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,82.73562,11,2
2022-08-29T19:55:00-00:00,2022-08-29T20:00:00-00:00,2022-08-29,13,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,82.80023,12,2
2022-08-29T20:00:00-00:00,2022-08-29T20:05:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.99583,1,2
2022-08-29T20:05:00-00:00,2022-08-29T20:10:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.7116,2,2
2022-08-29T20:10:00-00:00,2022-08-29T20:15:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.70382,3,2
2022-08-29T20:15:00-00:00,2022-08-29T20:20:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.8009,4,2
2022-08-29T20:20:00-00:00,2022-08-29T20:25:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,76.8009,5,2
2022-08-29T20:25:00-00:00,2022-08-29T20:30:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,77.2551,6,2
2022-08-29T20:30:00-00:00,2022-08-29T20:35:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,79.21118,7,2
2022-08-29T20:35:00-00:00,2022-08-29T20:40:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,79.60454,8,2
2022-08-29T20:40:00-00:00,2022-08-29T20:45:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,80.52788,9,2
2022-08-29T20:45:00-00:00,2022-08-29T20:50:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,81.89372,10,2
2022-08-29T20:50:00-00:00,2022-08-29T20:55:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,82.28912,11,2
2022-08-29T20:55:00-00:00,2022-08-29T21:00:00-00:00,2022-08-29,14,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,82.96152,12,2
2022-08-29T21:00:00-00:00,2022-08-29T21:05:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,77.59769,1,2
2022-08-29T21:05:00-00:00,2022-08-29T21:10:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,78.68814,2,2
2022-08-29T21:10:00-00:00,2022-08-29T21:15:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,79.18931,3,2
2022-08-29T21:15:00-00:00,2022-08-29T21:20:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,81.52833,4,2
2022-08-29T21:20:00-00:00,2022-08-29T21:25:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,84.32095,5,2
2022-08-29T21:25:00-00:00,2022-08-29T21:30:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,84.69975,6,2
2022-08-29T21:30:00-00:00,2022-08-29T21:35:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,84.10576,7,2
2022-08-29T21:35:00-00:00,2022-08-29T21:40:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,86.02899,8,2
2022-08-29T21:40:00-00:00,2022-08-29T21:45:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.19057,9,2
2022-08-29T21:45:00-00:00,2022-08-29T21:50:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.31421,10,2
2022-08-29T21:50:00-00:00,2022-08-29T21:55:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,95.12967,11,2
2022-08-29T21:55:00-00:00,2022-08-29T22:00:00-00:00,2022-08-29,15,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,99.12128,12,2
2022-08-29T22:00:00-00:00,2022-08-29T22:05:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.00774,1,2
2022-08-29T22:05:00-00:00,2022-08-29T22:10:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,85.49934,2,2
2022-08-29T22:10:00-00:00,2022-08-29T22:15:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,85.49934,3,2
2022-08-29T22:15:00-00:00,2022-08-29T22:20:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.52377,4,2
2022-08-29T22:20:00-00:00,2022-08-29T22:25:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.37875,5,2
2022-08-29T22:25:00-00:00,2022-08-29T22:30:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.7562,6,2
2022-08-29T22:30:00-00:00,2022-08-29T22:35:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.26466,7,2
2022-08-29T22:35:00-00:00,2022-08-29T22:40:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,97.23213,8,2
2022-08-29T22:40:00-00:00,2022-08-29T22:45:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,99.32812,9,2
2022-08-29T22:45:00-00:00,2022-08-29T22:50:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,105.98474,10,2
2022-08-29T22:50:00-00:00,2022-08-29T22:55:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,104.9437,11,2
2022-08-29T22:55:00-00:00,2022-08-29T23:00:00-00:00,2022-08-29,16,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,104.9437,12,2
2022-08-29T23:00:00-00:00,2022-08-29T23:05:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,97.08001,1,2
2022-08-29T23:05:00-00:00,2022-08-29T23:10:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.84529,2,2
2022-08-29T23:10:00-00:00,2022-08-29T23:15:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.84529,3,2
2022-08-29T23:15:00-00:00,2022-08-29T23:20:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,88.14684,4,2
2022-08-29T23:20:00-00:00,2022-08-29T23:25:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,89.3205,5,2
2022-08-29T23:25:00-00:00,2022-08-29T23:30:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,90.62082,6,2
2022-08-29T23:30:00-00:00,2022-08-29T23:35:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.26738,7,2
2022-08-29T23:35:00-00:00,2022-08-29T23:40:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,102.38907,8,2
2022-08-29T23:40:00-00:00,2022-08-29T23:45:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,107.13673,9,2
2022-08-29T23:45:00-00:00,2022-08-29T23:50:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,121.91458,10,2
2022-08-29T23:50:00-00:00,2022-08-29T23:55:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,128.29672,11,2
2022-08-29T23:55:00-00:00,2022-08-30T00:00:00-00:00,2022-08-29,17,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,132.69006,12,2
2022-08-30T00:00:00-00:00,2022-08-30T00:05:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,87.92054,1,2
2022-08-30T00:05:00-00:00,2022-08-30T00:10:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,92.66214,2,2
2022-08-30T00:10:00-00:00,2022-08-30T00:15:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,98.3859,3,2
2022-08-30T00:15:00-00:00,2022-08-30T00:20:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,101.02017,4,2
2022-08-30T00:20:00-00:00,2022-08-30T00:25:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,102.97433,5,2
2022-08-30T00:25:00-00:00,2022-08-30T00:30:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,107.83217,6,2
2022-08-30T00:30:00-00:00,2022-08-30T00:35:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,102.08638,7,2
2022-08-30T00:35:00-00:00,2022-08-30T00:40:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,103.86597,8,2
2022-08-30T00:40:00-00:00,2022-08-30T00:45:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,116.15764,9,2
2022-08-30T00:45:00-00:00,2022-08-30T00:50:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,118.6249,10,2
2022-08-30T00:50:00-00:00,2022-08-30T00:55:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,129.50204,11,2
2022-08-30T00:55:00-00:00,2022-08-30T01:00:00-00:00,2022-08-29,18,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,133.60606,12,2
2022-08-30T01:00:00-00:00,2022-08-30T01:05:00-00:00,2022-08-29,19,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCE,LMP_ENE_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,108.39341,1,2
