INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-08-02T23:00:00-00:00,2022-08-03T00:00:00-00:00,2022-08-02,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,92.28697,16
2022-08-02T15:00:00-00:00,2022-08-02T16:00:00-00:00,2022-08-02,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,69.07625,16
2022-08-03T00:00:00-00:00,2022-08-03T01:00:00-00:00,2022-08-02,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,103.71822,16
2022-08-03T01:00:00-00:00,2022-08-03T02:00:00-00:00,2022-08-02,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,117.02,16
2022-08-02T21:00:00-00:00,2022-08-02T22:00:00-00:00,2022-08-02,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,90.30188,16
2022-08-02T16:00:00-00:00,2022-08-02T17:00:00-00:00,2022-08-02,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,68.10812,16
2022-08-02T14:00:00-00:00,2022-08-02T15:00:00-00:00,2022-08-02,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,75.91323,16
2022-08-02T20:00:00-00:00,2022-08-02T21:00:00-00:00,2022-08-02,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,83.20705,16
2022-08-03T04:00:00-00:00,2022-08-03T05:00:00-00:00,2022-08-02,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,108.71208,16
2022-08-02T17:00:00-00:00,2022-08-02T18:00:00-00:00,2022-08-02,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,69.8813,16
2022-08-03T03:00:00-00:00,2022-08-03T04:00:00-00:00,2022-08-02,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,118.92108,16
2022-08-02T18:00:00-00:00,2022-08-02T19:00:00-00:00,2022-08-02,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,72.86271,16
2022-08-02T22:00:00-00:00,2022-08-02T23:00:00-00:00,2022-08-02,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,94.58531,16
2022-08-03T02:00:00-00:00,2022-08-03T03:00:00-00:00,2022-08-02,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,142.48322,16
2022-08-02T13:00:00-00:00,2022-08-02T14:00:00-00:00,2022-08-02,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,88.72697,16
2022-08-02T18:00:00-00:00,2022-08-02T19:00:00-00:00,2022-08-02,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.01327,17
2022-08-02T20:00:00-00:00,2022-08-02T21:00:00-00:00,2022-08-02,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.16262,17
2022-08-03T00:00:00-00:00,2022-08-03T01:00:00-00:00,2022-08-02,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-02T14:00:00-00:00,2022-08-02T15:00:00-00:00,2022-08-02,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-02T17:00:00-00:00,2022-08-02T18:00:00-00:00,2022-08-02,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-03T03:00:00-00:00,2022-08-03T04:00:00-00:00,2022-08-02,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-02T19:00:00-00:00,2022-08-02T20:00:00-00:00,2022-08-02,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-02T22:00:00-00:00,2022-08-02T23:00:00-00:00,2022-08-02,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.14895,17
2022-08-02T15:00:00-00:00,2022-08-02T16:00:00-00:00,2022-08-02,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-03T02:00:00-00:00,2022-08-03T03:00:00-00:00,2022-08-02,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-03T01:00:00-00:00,2022-08-03T02:00:00-00:00,2022-08-02,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-02T21:00:00-00:00,2022-08-02T22:00:00-00:00,2022-08-02,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.19457,17
2022-08-03T04:00:00-00:00,2022-08-03T05:00:00-00:00,2022-08-02,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,17
2022-08-02T23:00:00-00:00,2022-08-03T00:00:00-00:00,2022-08-02,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.00568,17
2022-08-02T16:00:00-00:00,2022-08-02T17:00:00-00:00,2022-08-02,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.50984,17
2022-08-02T13:00:00-00:00,2022-08-02T14:00:00-00:00,2022-08-02,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.22527,17
2022-08-02T14:00:00-00:00,2022-08-02T15:00:00-00:00,2022-08-02,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,79.13398,18
2022-08-02T23:00:00-00:00,2022-08-03T00:00:00-00:00,2022-08-02,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,92.29265,18
2022-08-02T13:00:00-00:00,2022-08-02T14:00:00-00:00,2022-08-02,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,94.24233,18
2022-08-03T04:00:00-00:00,2022-08-03T05:00:00-00:00,2022-08-02,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,112.32908,18
2022-08-02T19:00:00-00:00,2022-08-02T20:00:00-00:00,2022-08-02,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,81.74669,18
2022-08-03T00:00:00-00:00,2022-08-03T01:00:00-00:00,2022-08-02,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,103.71822,18
2022-08-03T03:00:00-00:00,2022-08-03T04:00:00-00:00,2022-08-02,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,123.31095,18
2022-08-02T17:00:00-00:00,2022-08-02T18:00:00-00:00,2022-08-02,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,72.91454,18
2022-08-02T21:00:00-00:00,2022-08-02T22:00:00-00:00,2022-08-02,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,95.21932,18
2022-08-02T20:00:00-00:00,2022-08-02T21:00:00-00:00,2022-08-02,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,87.93341,18
2022-08-02T16:00:00-00:00,2022-08-02T17:00:00-00:00,2022-08-02,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,71.55158,18
2022-08-03T02:00:00-00:00,2022-08-03T03:00:00-00:00,2022-08-02,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,142.48322,18
2022-08-02T22:00:00-00:00,2022-08-02T23:00:00-00:00,2022-08-02,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,98.98052,18
2022-08-02T18:00:00-00:00,2022-08-02T19:00:00-00:00,2022-08-02,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,76.4781,18
2022-08-02T15:00:00-00:00,2022-08-02T16:00:00-00:00,2022-08-02,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,72.17245,18
2022-08-03T01:00:00-00:00,2022-08-03T02:00:00-00:00,2022-08-02,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,117.02,18
2022-08-03T03:00:00-00:00,2022-08-03T04:00:00-00:00,2022-08-02,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-4.38987,19
2022-08-02T19:00:00-00:00,2022-08-02T20:00:00-00:00,2022-08-02,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.98924,19
2022-08-02T21:00:00-00:00,2022-08-02T22:00:00-00:00,2022-08-02,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-4.72288,19
2022-08-02T23:00:00-00:00,2022-08-03T00:00:00-00:00,2022-08-02,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,19
2022-08-02T14:00:00-00:00,2022-08-02T15:00:00-00:00,2022-08-02,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.22075,19
2022-08-02T18:00:00-00:00,2022-08-02T19:00:00-00:00,2022-08-02,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.60212,19
2022-08-02T13:00:00-00:00,2022-08-02T14:00:00-00:00,2022-08-02,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.29009,19
2022-08-02T15:00:00-00:00,2022-08-02T16:00:00-00:00,2022-08-02,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.0962,19
