INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-08-16T22:00:00-00:00,2022-08-16T23:00:00-00:00,2022-08-16,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,157.06908,8
2022-08-17T04:00:00-00:00,2022-08-17T05:00:00-00:00,2022-08-16,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,167.7622,8
2022-08-17T03:00:00-00:00,2022-08-17T04:00:00-00:00,2022-08-16,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,218.7615,8
2022-08-17T01:00:00-00:00,2022-08-17T02:00:00-00:00,2022-08-16,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,283.92276,8
2022-08-17T00:00:00-00:00,2022-08-17T01:00:00-00:00,2022-08-16,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,206.20242,8
2022-08-16T14:00:00-00:00,2022-08-16T15:00:00-00:00,2022-08-16,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,98.66505,8
2022-08-16T14:00:00-00:00,2022-08-16T15:00:00-00:00,2022-08-16,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.07197,9
2022-08-16T17:00:00-00:00,2022-08-16T18:00:00-00:00,2022-08-16,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.50074,9
2022-08-17T03:00:00-00:00,2022-08-17T04:00:00-00:00,2022-08-16,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-5.66592,9
2022-08-16T15:00:00-00:00,2022-08-16T16:00:00-00:00,2022-08-16,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.34449,9
2022-08-17T04:00:00-00:00,2022-08-17T05:00:00-00:00,2022-08-16,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.42235,9
2022-08-17T01:00:00-00:00,2022-08-17T02:00:00-00:00,2022-08-16,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-8.57447,9
2022-08-17T00:00:00-00:00,2022-08-17T01:00:00-00:00,2022-08-16,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-8.08314,9
2022-08-16T22:00:00-00:00,2022-08-16T23:00:00-00:00,2022-08-16,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-7.20947,9
2022-08-16T16:00:00-00:00,2022-08-16T17:00:00-00:00,2022-08-16,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.40751,9
2022-08-16T20:00:00-00:00,2022-08-16T21:00:00-00:00,2022-08-16,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-5.96381,9
2022-08-16T19:00:00-00:00,2022-08-16T20:00:00-00:00,2022-08-16,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-4.0744,9
2022-08-16T23:00:00-00:00,2022-08-17T00:00:00-00:00,2022-08-16,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-7.08204,9
2022-08-17T02:00:00-00:00,2022-08-17T03:00:00-00:00,2022-08-16,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-8.93193,9
2022-08-16T18:00:00-00:00,2022-08-16T19:00:00-00:00,2022-08-16,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.35191,9
2022-08-16T21:00:00-00:00,2022-08-16T22:00:00-00:00,2022-08-16,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-6.5076,9
2022-08-16T13:00:00-00:00,2022-08-16T14:00:00-00:00,2022-08-16,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.98163,9
2022-08-16T16:00:00-00:00,2022-08-16T17:00:00-00:00,2022-08-16,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T19:00:00-00:00,2022-08-16T20:00:00-00:00,2022-08-16,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T15:00:00-00:00,2022-08-16T16:00:00-00:00,2022-08-16,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T22:00:00-00:00,2022-08-16T23:00:00-00:00,2022-08-16,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-17T02:00:00-00:00,2022-08-17T03:00:00-00:00,2022-08-16,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-17T03:00:00-00:00,2022-08-17T04:00:00-00:00,2022-08-16,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-17T01:00:00-00:00,2022-08-17T02:00:00-00:00,2022-08-16,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T21:00:00-00:00,2022-08-16T22:00:00-00:00,2022-08-16,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T23:00:00-00:00,2022-08-17T00:00:00-00:00,2022-08-16,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T17:00:00-00:00,2022-08-16T18:00:00-00:00,2022-08-16,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T18:00:00-00:00,2022-08-16T19:00:00-00:00,2022-08-16,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-17T00:00:00-00:00,2022-08-17T01:00:00-00:00,2022-08-16,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T20:00:00-00:00,2022-08-16T21:00:00-00:00,2022-08-16,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T14:00:00-00:00,2022-08-16T15:00:00-00:00,2022-08-16,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-16T13:00:00-00:00,2022-08-16T14:00:00-00:00,2022-08-16,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-17T04:00:00-00:00,2022-08-17T05:00:00-00:00,2022-08-16,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,10
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,2022-08-17,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,86.44671,11
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,2022-08-17,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,87.30707,11
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,2022-08-17,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,89.23008,11
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,2022-08-17,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,102.96891,11
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,2022-08-17,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,86.77627,11
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,2022-08-17,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,120,11
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,2022-08-17,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,91.94526,11
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,2022-08-17,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,86.95336,11
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,2022-08-17,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,12
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,2022-08-17,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-0.05198,12
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,2022-08-17,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-3.95968,12
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,2022-08-17,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-0.00463,12
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,2022-08-17,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-0.27582,12
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,2022-08-17,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.08047,12
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,2022-08-17,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-0.88139,12
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,2022-08-17,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-0.62836,12
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,2022-08-17,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,88.727,13
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,2022-08-17,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,90.50934,13
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,2022-08-17,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,106.97777,13
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,2022-08-17,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,89.09357,13
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,2022-08-17,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,94.97537,13
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,2022-08-17,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,93.1677,13
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,2022-08-17,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,120,13
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,2022-08-17,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,91.90359,13
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,2022-08-17,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-1.79212,14
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,2022-08-17,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-1.98215,14
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,2022-08-17,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.75429,14
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,2022-08-17,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-1.78187,14
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,2022-08-17,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-2.25466,14
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,2022-08-17,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-3.3805,14
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,2022-08-17,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,14
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,2022-08-17,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,-1.89876,14
2022-08-17T11:00:00-00:00,2022-08-17T12:00:00-00:00,2022-08-17,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-17T12:00:00-00:00,2022-08-17T13:00:00-00:00,2022-08-17,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-17T08:00:00-00:00,2022-08-17T09:00:00-00:00,2022-08-17,2,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-18T06:00:00-00:00,2022-08-18T07:00:00-00:00,2022-08-17,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-17T10:00:00-00:00,2022-08-17T11:00:00-00:00,2022-08-17,4,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-18T05:00:00-00:00,2022-08-18T06:00:00-00:00,2022-08-17,23,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-17T07:00:00-00:00,2022-08-17T08:00:00-00:00,2022-08-17,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-17T09:00:00-00:00,2022-08-17T10:00:00-00:00,2022-08-17,3,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,0,15
2022-08-18T02:00:00-00:00,2022-08-18T03:00:00-00:00,2022-08-17,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,304.15,16
2022-08-17T15:00:00-00:00,2022-08-17T16:00:00-00:00,2022-08-17,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,84.04,16
2022-08-18T03:00:00-00:00,2022-08-18T04:00:00-00:00,2022-08-17,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,197.8447,16
2022-08-18T04:00:00-00:00,2022-08-18T05:00:00-00:00,2022-08-17,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,154.48721,16
