INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-24T10:50:00-00:00,2022-08-24T10:55:00-00:00,2022-08-24,04,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,108.99097,11,15
2022-08-24T10:55:00-00:00,2022-08-24T11:00:00-00:00,2022-08-24,04,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,107.12329,12,15
2022-08-24T11:00:00-00:00,2022-08-24T11:05:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,88.99231,1,15
2022-08-24T11:05:00-00:00,2022-08-24T11:10:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,87.9497,2,15
2022-08-24T11:10:00-00:00,2022-08-24T11:15:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,90.7848,3,15
2022-08-24T11:15:00-00:00,2022-08-24T11:20:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,99.53448,4,15
2022-08-24T11:20:00-00:00,2022-08-24T11:25:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,99.27881,5,15
2022-08-24T11:25:00-00:00,2022-08-24T11:30:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,104.17223,6,15
2022-08-24T11:30:00-00:00,2022-08-24T11:35:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,104.21484,7,15
2022-08-24T11:35:00-00:00,2022-08-24T11:40:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,109.58016,8,15
2022-08-24T11:40:00-00:00,2022-08-24T11:45:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,109.64837,9,15
2022-08-24T11:45:00-00:00,2022-08-24T11:50:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,115.10644,10,15
2022-08-24T11:50:00-00:00,2022-08-24T11:55:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,117.51217,11,15
2022-08-24T11:55:00-00:00,2022-08-24T12:00:00-00:00,2022-08-24,05,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,117.65841,12,15
2022-08-24T12:00:00-00:00,2022-08-24T12:05:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,99.62718,1,15
2022-08-24T12:05:00-00:00,2022-08-24T12:10:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,101.07066,2,15
2022-08-24T12:10:00-00:00,2022-08-24T12:15:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,102.04231,3,15
2022-08-24T12:15:00-00:00,2022-08-24T12:20:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,107.08993,4,15
2022-08-24T12:20:00-00:00,2022-08-24T12:25:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,107.26908,5,15
2022-08-24T12:25:00-00:00,2022-08-24T12:30:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,113.28948,6,15
2022-08-24T12:30:00-00:00,2022-08-24T12:35:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,110.4948,7,15
2022-08-24T12:35:00-00:00,2022-08-24T12:40:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,115.6024,8,15
2022-08-24T12:40:00-00:00,2022-08-24T12:45:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,110.4948,9,15
2022-08-24T12:45:00-00:00,2022-08-24T12:50:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,116.1724,10,15
2022-08-24T12:50:00-00:00,2022-08-24T12:55:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,116.1724,11,15
2022-08-24T12:55:00-00:00,2022-08-24T13:00:00-00:00,2022-08-24,06,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,116.1888,12,15
2022-08-24T13:00:00-00:00,2022-08-24T13:05:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,125.8277,1,15
2022-08-24T13:05:00-00:00,2022-08-24T13:10:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,122.04418,2,15
2022-08-24T13:10:00-00:00,2022-08-24T13:15:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,122.04418,3,15
2022-08-24T13:15:00-00:00,2022-08-24T13:20:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,121.95687,4,15
2022-08-24T13:20:00-00:00,2022-08-24T13:25:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,123.79367,5,15
2022-08-24T13:25:00-00:00,2022-08-24T13:30:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,127.35201,6,15
2022-08-24T13:30:00-00:00,2022-08-24T13:35:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,118.27957,7,15
2022-08-24T13:35:00-00:00,2022-08-24T13:40:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,125.0048,8,15
2022-08-24T13:40:00-00:00,2022-08-24T13:45:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,128.38,9,15
2022-08-24T13:45:00-00:00,2022-08-24T13:50:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,116.1836,10,15
2022-08-24T13:50:00-00:00,2022-08-24T13:55:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,115.31029,11,15
2022-08-24T13:55:00-00:00,2022-08-24T14:00:00-00:00,2022-08-24,07,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,113.8128,12,15
2022-08-24T14:00:00-00:00,2022-08-24T14:05:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,122.78512,1,15
2022-08-24T14:05:00-00:00,2022-08-24T14:10:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,108.75546,2,15
2022-08-24T14:10:00-00:00,2022-08-24T14:15:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,97.91841,3,15
2022-08-24T14:15:00-00:00,2022-08-24T14:20:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,91.60808,4,15
2022-08-24T14:20:00-00:00,2022-08-24T14:25:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,85.16844,5,15
2022-08-24T14:25:00-00:00,2022-08-24T14:30:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,83.06879,6,15
2022-08-24T14:30:00-00:00,2022-08-24T14:35:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.4571,7,15
2022-08-24T14:35:00-00:00,2022-08-24T14:40:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.13507,8,15
2022-08-24T14:40:00-00:00,2022-08-24T14:45:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.12314,9,15
2022-08-24T14:45:00-00:00,2022-08-24T14:50:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.79192,10,15
2022-08-24T14:50:00-00:00,2022-08-24T14:55:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.61021,11,15
2022-08-24T14:55:00-00:00,2022-08-24T15:00:00-00:00,2022-08-24,08,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,74.34931,12,15
2022-08-24T15:00:00-00:00,2022-08-24T15:05:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.15168,1,15
2022-08-24T15:05:00-00:00,2022-08-24T15:10:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.80984,2,15
2022-08-24T15:10:00-00:00,2022-08-24T15:15:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.98076,3,15
2022-08-24T15:15:00-00:00,2022-08-24T15:20:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,78.21,4,15
2022-08-24T15:20:00-00:00,2022-08-24T15:25:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.74883,5,15
2022-08-24T15:25:00-00:00,2022-08-24T15:30:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.1912,6,15
2022-08-24T15:30:00-00:00,2022-08-24T15:35:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.38403,7,15
2022-08-24T15:35:00-00:00,2022-08-24T15:40:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.38643,8,15
2022-08-24T15:40:00-00:00,2022-08-24T15:45:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.4812,9,15
2022-08-24T15:45:00-00:00,2022-08-24T15:50:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.38842,10,15
2022-08-24T15:50:00-00:00,2022-08-24T15:55:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,70.82457,11,15
2022-08-24T15:55:00-00:00,2022-08-24T16:00:00-00:00,2022-08-24,09,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,70.28907,12,15
2022-08-24T16:00:00-00:00,2022-08-24T16:05:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,73.68902,1,15
2022-08-24T16:05:00-00:00,2022-08-24T16:10:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,73.24341,2,15
2022-08-24T16:10:00-00:00,2022-08-24T16:15:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.24136,3,15
2022-08-24T16:15:00-00:00,2022-08-24T16:20:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,74.23977,4,15
2022-08-24T16:20:00-00:00,2022-08-24T16:25:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,72.42976,5,15
2022-08-24T16:25:00-00:00,2022-08-24T16:30:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.95703,6,15
2022-08-24T16:30:00-00:00,2022-08-24T16:35:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,72.39472,7,15
2022-08-24T16:35:00-00:00,2022-08-24T16:40:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.46865,8,15
2022-08-24T16:40:00-00:00,2022-08-24T16:45:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.84123,9,15
2022-08-24T16:45:00-00:00,2022-08-24T16:50:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,72.57805,10,15
2022-08-24T16:50:00-00:00,2022-08-24T16:55:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,74.19394,11,15
2022-08-24T16:55:00-00:00,2022-08-24T17:00:00-00:00,2022-08-24,10,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.62954,12,15
2022-08-24T17:00:00-00:00,2022-08-24T17:05:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.19099,1,15
2022-08-24T17:05:00-00:00,2022-08-24T17:10:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.84941,2,15
2022-08-24T17:10:00-00:00,2022-08-24T17:15:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.55229,3,15
2022-08-24T17:15:00-00:00,2022-08-24T17:20:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.84841,4,15
2022-08-24T17:20:00-00:00,2022-08-24T17:25:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.84841,5,15
2022-08-24T17:25:00-00:00,2022-08-24T17:30:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.43428,6,15
2022-08-24T17:30:00-00:00,2022-08-24T17:35:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,78.9312,7,15
2022-08-24T17:35:00-00:00,2022-08-24T17:40:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,78.21,8,15
2022-08-24T17:40:00-00:00,2022-08-24T17:45:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,74.63,9,15
2022-08-24T17:45:00-00:00,2022-08-24T17:50:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,74.08443,10,15
2022-08-24T17:50:00-00:00,2022-08-24T17:55:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,73.91564,11,15
2022-08-24T17:55:00-00:00,2022-08-24T18:00:00-00:00,2022-08-24,11,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,73.5212,12,15
2022-08-24T18:00:00-00:00,2022-08-24T18:05:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.61716,1,15
2022-08-24T18:05:00-00:00,2022-08-24T18:10:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,77.18933,2,15
2022-08-24T18:10:00-00:00,2022-08-24T18:15:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.61716,3,15
2022-08-24T18:15:00-00:00,2022-08-24T18:20:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,77.60801,4,15
2022-08-24T18:20:00-00:00,2022-08-24T18:25:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.97673,5,15
2022-08-24T18:25:00-00:00,2022-08-24T18:30:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,78.16213,6,15
2022-08-24T18:30:00-00:00,2022-08-24T18:35:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.67,7,15
2022-08-24T18:35:00-00:00,2022-08-24T18:40:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.0012,8,15
2022-08-24T18:40:00-00:00,2022-08-24T18:45:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,83.89646,9,15
2022-08-24T18:45:00-00:00,2022-08-24T18:50:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,78.63128,10,15
2022-08-24T18:50:00-00:00,2022-08-24T18:55:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.19,11,15
2022-08-24T18:55:00-00:00,2022-08-24T19:00:00-00:00,2022-08-24,12,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.20358,12,15
2022-08-24T19:00:00-00:00,2022-08-24T19:05:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,76.29636,1,15
2022-08-24T19:05:00-00:00,2022-08-24T19:10:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.37149,2,15
2022-08-24T19:10:00-00:00,2022-08-24T19:15:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.81128,3,15
2022-08-24T19:15:00-00:00,2022-08-24T19:20:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,80.97567,4,15
2022-08-24T19:20:00-00:00,2022-08-24T19:25:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,84.71649,5,15
2022-08-24T19:25:00-00:00,2022-08-24T19:30:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,89.4538,6,15
2022-08-24T19:30:00-00:00,2022-08-24T19:35:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,99.54,7,15
2022-08-24T19:35:00-00:00,2022-08-24T19:40:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,105,8,15
2022-08-24T19:40:00-00:00,2022-08-24T19:45:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,102.85,9,15
2022-08-24T19:45:00-00:00,2022-08-24T19:50:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,105.99,10,15
2022-08-24T19:50:00-00:00,2022-08-24T19:55:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,116.6524,11,15
2022-08-24T19:55:00-00:00,2022-08-24T20:00:00-00:00,2022-08-24,13,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,137.91,12,15
2022-08-24T20:00:00-00:00,2022-08-24T20:05:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,131.4624,1,15
2022-08-24T20:05:00-00:00,2022-08-24T20:10:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,137.7936,2,15
2022-08-24T20:10:00-00:00,2022-08-24T20:15:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,115,3,15
2022-08-24T20:15:00-00:00,2022-08-24T20:20:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,112.34131,4,15
2022-08-24T20:20:00-00:00,2022-08-24T20:25:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,112.61601,5,15
2022-08-24T20:25:00-00:00,2022-08-24T20:30:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,112.45317,6,15
2022-08-24T20:30:00-00:00,2022-08-24T20:35:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,115.87245,7,15
2022-08-24T20:35:00-00:00,2022-08-24T20:40:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,139.58,8,15
2022-08-24T20:40:00-00:00,2022-08-24T20:45:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,140.8,9,15
2022-08-24T20:45:00-00:00,2022-08-24T20:50:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,139.58,10,15
2022-08-24T20:50:00-00:00,2022-08-24T20:55:00-00:00,2022-08-24,14,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,RTM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,131.72,11,15
