INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-26T09:10:00-00:00,2022-08-26T09:15:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.14754,3,21
2022-08-26T09:15:00-00:00,2022-08-26T09:20:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.72047,4,21
2022-08-26T09:20:00-00:00,2022-08-26T09:25:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.73936,5,21
2022-08-26T09:25:00-00:00,2022-08-26T09:30:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.27344,6,21
2022-08-26T09:30:00-00:00,2022-08-26T09:35:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.06257,7,21
2022-08-26T09:35:00-00:00,2022-08-26T09:40:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.3676,8,21
2022-08-26T09:40:00-00:00,2022-08-26T09:45:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.60567,9,21
2022-08-26T09:45:00-00:00,2022-08-26T09:50:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.52271,10,21
2022-08-26T09:50:00-00:00,2022-08-26T09:55:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.2833,11,21
2022-08-26T09:55:00-00:00,2022-08-26T10:00:00-00:00,2022-08-26,03,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.34681,12,21
2022-08-26T10:00:00-00:00,2022-08-26T10:05:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.35493,1,21
2022-08-26T10:05:00-00:00,2022-08-26T10:10:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.12825,2,21
2022-08-26T10:10:00-00:00,2022-08-26T10:15:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.80354,3,21
2022-08-26T10:15:00-00:00,2022-08-26T10:20:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.87323,4,21
2022-08-26T10:20:00-00:00,2022-08-26T10:25:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.13952,5,21
2022-08-26T10:25:00-00:00,2022-08-26T10:30:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.82973,6,21
2022-08-26T10:30:00-00:00,2022-08-26T10:35:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,21
2022-08-26T10:35:00-00:00,2022-08-26T10:40:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,21
2022-08-26T10:40:00-00:00,2022-08-26T10:45:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,21
2022-08-26T10:45:00-00:00,2022-08-26T10:50:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,21
2022-08-26T10:50:00-00:00,2022-08-26T10:55:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.12532,11,21
2022-08-26T10:55:00-00:00,2022-08-26T11:00:00-00:00,2022-08-26,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.34938,12,21
2022-08-26T11:00:00-00:00,2022-08-26T11:05:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.75043,1,21
2022-08-26T11:05:00-00:00,2022-08-26T11:10:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.2194,2,21
2022-08-26T11:10:00-00:00,2022-08-26T11:15:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.24523,3,21
2022-08-26T11:15:00-00:00,2022-08-26T11:20:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.37863,4,21
2022-08-26T11:20:00-00:00,2022-08-26T11:25:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.39138,5,21
2022-08-26T11:25:00-00:00,2022-08-26T11:30:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.24437,6,21
2022-08-26T11:30:00-00:00,2022-08-26T11:35:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.54938,7,21
2022-08-26T11:35:00-00:00,2022-08-26T11:40:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.89724,8,21
2022-08-26T11:40:00-00:00,2022-08-26T11:45:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.81826,9,21
2022-08-26T11:45:00-00:00,2022-08-26T11:50:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.6649,10,21
2022-08-26T11:50:00-00:00,2022-08-26T11:55:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.10492,11,21
2022-08-26T11:55:00-00:00,2022-08-26T12:00:00-00:00,2022-08-26,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.1585,12,21
2022-08-26T12:00:00-00:00,2022-08-26T12:05:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.51449,1,21
2022-08-26T12:05:00-00:00,2022-08-26T12:10:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.25264,2,21
2022-08-26T12:10:00-00:00,2022-08-26T12:15:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.05485,3,21
2022-08-26T12:15:00-00:00,2022-08-26T12:20:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.8112,4,21
2022-08-26T12:20:00-00:00,2022-08-26T12:25:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,10.14898,5,21
2022-08-26T12:25:00-00:00,2022-08-26T12:30:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,10.25391,6,21
2022-08-26T12:30:00-00:00,2022-08-26T12:35:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.22754,7,21
2022-08-26T12:35:00-00:00,2022-08-26T12:40:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.65513,8,21
2022-08-26T12:40:00-00:00,2022-08-26T12:45:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.81101,9,21
2022-08-26T12:45:00-00:00,2022-08-26T12:50:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.73559,10,21
2022-08-26T12:50:00-00:00,2022-08-26T12:55:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.42667,11,21
2022-08-26T12:55:00-00:00,2022-08-26T13:00:00-00:00,2022-08-26,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,7.99243,12,21
2022-08-26T13:00:00-00:00,2022-08-26T13:05:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,11.80513,1,21
2022-08-26T13:05:00-00:00,2022-08-26T13:10:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,9.39582,2,21
2022-08-26T13:10:00-00:00,2022-08-26T13:15:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,5.50089,3,21
2022-08-26T13:15:00-00:00,2022-08-26T13:20:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,14.48199,4,21
2022-08-26T13:20:00-00:00,2022-08-26T13:25:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,13.67355,5,21
2022-08-26T13:25:00-00:00,2022-08-26T13:30:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,13.70125,6,21
2022-08-26T13:30:00-00:00,2022-08-26T13:35:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,10.12762,7,21
2022-08-26T13:35:00-00:00,2022-08-26T13:40:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,10.24355,8,21
2022-08-26T13:40:00-00:00,2022-08-26T13:45:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,9.89258,9,21
2022-08-26T13:45:00-00:00,2022-08-26T13:50:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,11.3406,10,21
2022-08-26T13:50:00-00:00,2022-08-26T13:55:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,11.35456,11,21
2022-08-26T13:55:00-00:00,2022-08-26T14:00:00-00:00,2022-08-26,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,11.38168,12,21
2022-08-26T14:00:00-00:00,2022-08-26T14:05:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,11.37675,1,21
2022-08-26T14:05:00-00:00,2022-08-26T14:10:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,8.7187,2,21
2022-08-26T14:10:00-00:00,2022-08-26T14:15:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,7.90049,3,21
2022-08-26T14:15:00-00:00,2022-08-26T14:20:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,10.51009,4,21
2022-08-26T14:20:00-00:00,2022-08-26T14:25:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,9.10698,5,21
2022-08-26T14:25:00-00:00,2022-08-26T14:30:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.66045,6,21
2022-08-26T14:30:00-00:00,2022-08-26T14:35:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,7,21
2022-08-26T14:35:00-00:00,2022-08-26T14:40:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,21
2022-08-26T14:40:00-00:00,2022-08-26T14:45:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,21
2022-08-26T14:45:00-00:00,2022-08-26T14:50:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.00137,10,21
2022-08-26T14:50:00-00:00,2022-08-26T14:55:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,21
2022-08-26T14:55:00-00:00,2022-08-26T15:00:00-00:00,2022-08-26,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,21
2022-08-26T15:00:00-00:00,2022-08-26T15:05:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.31466,1,21
2022-08-26T15:05:00-00:00,2022-08-26T15:10:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.55645,2,21
2022-08-26T15:10:00-00:00,2022-08-26T15:15:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.6233,3,21
2022-08-26T15:15:00-00:00,2022-08-26T15:20:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.01328,4,21
2022-08-26T15:20:00-00:00,2022-08-26T15:25:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.22392,5,21
2022-08-26T15:25:00-00:00,2022-08-26T15:30:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.45035,6,21
2022-08-26T15:30:00-00:00,2022-08-26T15:35:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-0.80181,7,21
2022-08-26T15:35:00-00:00,2022-08-26T15:40:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.26594,8,21
2022-08-26T15:40:00-00:00,2022-08-26T15:45:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.06919,9,21
2022-08-26T15:45:00-00:00,2022-08-26T15:50:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-5.37058,10,21
2022-08-26T15:50:00-00:00,2022-08-26T15:55:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-5.37087,11,21
2022-08-26T15:55:00-00:00,2022-08-26T16:00:00-00:00,2022-08-26,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.74783,12,21
2022-08-26T16:00:00-00:00,2022-08-26T16:05:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.66802,1,21
2022-08-26T16:05:00-00:00,2022-08-26T16:10:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,2.838,2,21
2022-08-26T16:10:00-00:00,2022-08-26T16:15:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.13802,3,21
2022-08-26T16:15:00-00:00,2022-08-26T16:20:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.377,4,21
2022-08-26T16:20:00-00:00,2022-08-26T16:25:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,4.02161,5,21
2022-08-26T16:25:00-00:00,2022-08-26T16:30:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.1993,6,21
2022-08-26T16:30:00-00:00,2022-08-26T16:35:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0.59538,7,21
2022-08-26T16:35:00-00:00,2022-08-26T16:40:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,8,21
2022-08-26T16:40:00-00:00,2022-08-26T16:45:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,9,21
2022-08-26T16:45:00-00:00,2022-08-26T16:50:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,10,21
2022-08-26T16:50:00-00:00,2022-08-26T16:55:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,11,21
2022-08-26T16:55:00-00:00,2022-08-26T17:00:00-00:00,2022-08-26,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,0,12,21
2022-08-26T17:00:00-00:00,2022-08-26T17:05:00-00:00,2022-08-26,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.08007,1,21
2022-08-26T17:05:00-00:00,2022-08-26T17:10:00-00:00,2022-08-26,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.9035,2,21
2022-08-26T17:10:00-00:00,2022-08-26T17:15:00-00:00,2022-08-26,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,1.96405,3,21
2022-08-26T17:15:00-00:00,2022-08-26T17:20:00-00:00,2022-08-26,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.31001,4,21
2022-08-26T17:20:00-00:00,2022-08-26T17:25:00-00:00,2022-08-26,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCC,LMP_CONG_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,3.43043,5,21
